task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
253,TASK_LINEAR_SM100,122,0,2,1104148960,1104189632,40672
253,TASK_LINEAR_SM100,123,0,2,1104148960,1104188128,39168
253,TASK_LINEAR_SM100,124,0,2,1104149184,1104187328,38144
253,TASK_LINEAR_SM100,125,0,2,1104148960,1104187136,38176
253,TASK_LINEAR_SM100,126,0,2,1104149184,1104187136,37952
253,TASK_LINEAR_SM100,127,0,2,1104149184,1104188480,39296
257,TASK_ATTN_SM100,0,0,3,1104114208,1104129248,15040
251,TASK_SPLITK_LINEAR_SM100,1,0,3,1104130752,1104143872,13120
253,TASK_LINEAR_SM100,2,0,3,1104149152,1104186784,37632
251,TASK_SPLITK_LINEAR_SM100,3,0,3,1104130752,1104143968,13216
253,TASK_LINEAR_SM100,4,0,3,1104149088,1104187648,38560
253,TASK_LINEAR_SM100,5,0,3,1104149088,1104187520,38432
253,TASK_LINEAR_SM100,6,0,3,1104149472,1104188480,39008
253,TASK_LINEAR_SM100,7,0,3,1104149472,1104188224,38752
251,TASK_SPLITK_LINEAR_SM100,8,0,3,1104131296,1104144096,12800
253,TASK_LINEAR_SM100,9,0,3,1104149120,1104190048,40928
253,TASK_LINEAR_SM100,10,0,3,1104149088,1104189184,40096
253,TASK_LINEAR_SM100,11,0,3,1104149472,1104187968,38496
253,TASK_LINEAR_SM100,12,0,3,1104149248,1104187552,38304
253,TASK_LINEAR_SM100,13,0,3,1104149472,1104188352,38880
251,TASK_SPLITK_LINEAR_SM100,14,0,3,1104130784,1104143904,13120
253,TASK_LINEAR_SM100,15,0,3,1104149248,1104188608,39360
253,TASK_LINEAR_SM100,16,0,3,1104149248,1104188448,39200
118,TASK_SILU_MUL,17,0,3,1104188512,1104192160,3648
118,TASK_SILU_MUL,18,0,3,1104190144,1104193792,3648
118,TASK_SILU_MUL,19,0,3,1104189312,1104191648,2336
118,TASK_SILU_MUL,20,0,3,1104186016,1104189184,3168
118,TASK_SILU_MUL,21,0,3,1104187680,1104189920,2240
118,TASK_SILU_MUL,22,0,3,1104188512,1104190848,2336
251,TASK_SPLITK_LINEAR_SM100,23,0,3,1104131296,1104143744,12448
118,TASK_SILU_MUL,24,0,3,1104187072,1104189344,2272
118,TASK_SILU_MUL,25,0,3,1104191200,1104193440,2240
118,TASK_SILU_MUL,26,0,3,1104189312,1104191712,2400
118,TASK_SILU_MUL,27,0,3,1104190784,1104193440,2656
251,TASK_SPLITK_LINEAR_SM100,28,0,3,1104130880,1104144096,13216
251,TASK_SPLITK_LINEAR_SM100,29,0,3,1104131296,1104144096,12800
118,TASK_SILU_MUL,30,0,3,1104190144,1104192992,2848
118,TASK_SILU_MUL,31,0,3,1104190592,1104192896,2304
118,TASK_SILU_MUL,32,0,3,1104188928,1104191488,2560
118,TASK_SILU_MUL,33,0,3,1104189760,1104192352,2592
251,TASK_SPLITK_LINEAR_SM100,34,0,3,1104130752,1104144064,13312
118,TASK_SILU_MUL,35,0,3,1104188928,1104192256,3328
118,TASK_SILU_MUL,36,0,3,1104189760,1104193152,3392
118,TASK_SILU_MUL,37,0,3,1104191008,1104194336,3328
118,TASK_SILU_MUL,38,0,3,1104190592,1104194112,3520
118,TASK_SILU_MUL,39,0,3,1104189344,1104192672,3328
118,TASK_SILU_MUL,40,0,3,1104190176,1104193504,3328
118,TASK_SILU_MUL,41,0,3,1104189344,1104192800,3456
118,TASK_SILU_MUL,42,0,3,1104189344,1104193312,3968
118,TASK_SILU_MUL,43,0,3,1104189344,1104191840,2496
118,TASK_SILU_MUL,44,0,3,1104190240,1104192736,2496
154,TASK_RMS_NORM_HOPPER,45,0,3,1104145568,1104148000,2432
118,TASK_SILU_MUL,46,0,3,1104188928,1104192032,3104
118,TASK_SILU_MUL,47,0,3,1104190240,1104193056,2816
118,TASK_SILU_MUL,48,0,3,1104190464,1104193248,2784
118,TASK_SILU_MUL,49,0,3,1104188992,1104191392,2400
201,TASK_SCHD_EVENTS,50,0,3,1104188256,1104188512,256
201,TASK_SCHD_EVENTS,51,0,3,1104189600,1104189824,224
118,TASK_SILU_MUL,52,0,3,1104190112,1104192576,2464
118,TASK_SILU_MUL,53,0,3,1104190720,1104193248,2528
201,TASK_SCHD_EVENTS,54,0,3,1104188864,1104189152,288
118,TASK_SILU_MUL,55,0,3,1104188288,1104191488,3200
201,TASK_SCHD_EVENTS,56,0,3,1104185920,1104186976,1056
118,TASK_SILU_MUL,57,0,3,1104190240,1104193344,3104
201,TASK_SCHD_EVENTS,58,0,3,1104187392,1104187712,320
118,TASK_SILU_MUL,59,0,3,1104189920,1104193440,3520
201,TASK_SCHD_EVENTS,60,0,3,1104188064,1104188352,288
201,TASK_SCHD_EVENTS,61,0,3,1104188064,1104188352,288
118,TASK_SILU_MUL,62,0,3,1104189088,1104192800,3712
201,TASK_SCHD_EVENTS,63,0,3,1104186688,1104187264,576
118,TASK_SILU_MUL,64,0,3,1104189920,1104192736,2816
251,TASK_SPLITK_LINEAR_SM100,65,0,3,1104195008,1104216128,21120
201,TASK_SCHD_EVENTS,66,0,3,1104191040,1104191264,224
201,TASK_SCHD_EVENTS,67,0,3,1104189024,1104189344,320
253,TASK_LINEAR_SM100,68,0,3,1104149216,1104186464,37248
251,TASK_SPLITK_LINEAR_SM100,69,0,3,1104195008,1104216320,21312
201,TASK_SCHD_EVENTS,70,0,3,1104190560,1104190816,256
201,TASK_SCHD_EVENTS,71,0,3,1104188736,1104189344,608
251,TASK_SPLITK_LINEAR_SM100,72,0,3,1104195008,1104216128,21120
201,TASK_SCHD_EVENTS,73,0,3,1104189440,1104189696,256
251,TASK_SPLITK_LINEAR_SM100,74,0,3,1104195008,1104216160,21152
251,TASK_SPLITK_LINEAR_SM100,75,0,3,1104195008,1104216320,21312
201,TASK_SCHD_EVENTS,76,0,3,1104189696,1104189952,256
253,TASK_LINEAR_SM100,77,0,3,1104149088,1104187744,38656
201,TASK_SCHD_EVENTS,78,0,3,1104190272,1104190528,256
201,TASK_SCHD_EVENTS,79,0,3,1104188640,1104189344,704
251,TASK_SPLITK_LINEAR_SM100,80,0,3,1104194720,1104216096,21376
201,TASK_SCHD_EVENTS,81,0,3,1104189504,1104189792,288
253,TASK_LINEAR_SM100,82,0,3,1104149120,1104188128,39008
201,TASK_SCHD_EVENTS,83,0,3,1104188672,1104189120,448
251,TASK_SPLITK_LINEAR_SM100,84,0,3,1104194720,1104216096,21376
201,TASK_SCHD_EVENTS,85,0,3,1104188672,1104189088,416
251,TASK_SPLITK_LINEAR_SM100,86,0,3,1104194720,1104215936,21216
201,TASK_SCHD_EVENTS,87,0,3,1104189376,1104189760,384
251,TASK_SPLITK_LINEAR_SM100,88,0,3,1104194720,1104216096,21376
251,TASK_SPLITK_LINEAR_SM100,89,0,3,1104194848,1104216096,21248
201,TASK_SCHD_EVENTS,90,0,3,1104190624,1104190880,256
201,TASK_SCHD_EVENTS,91,0,3,1104190112,1104190400,288
251,TASK_SPLITK_LINEAR_SM100,92,0,3,1104194720,1104215904,21184
201,TASK_SCHD_EVENTS,93,0,3,1104188960,1104189760,800
251,TASK_SPLITK_LINEAR_SM100,94,0,3,1104194880,1104215936,21056
251,TASK_SPLITK_LINEAR_SM100,95,0,3,1104194880,1104215904,21024
253,TASK_LINEAR_SM100,96,0,3,1104149184,1104188672,39488
201,TASK_SCHD_EVENTS,97,0,3,1104188992,1104189728,736
251,TASK_SPLITK_LINEAR_SM100,98,0,3,1104195456,1104216096,20640
251,TASK_SPLITK_LINEAR_SM100,99,0,3,1104195488,1104215904,20416
201,TASK_SCHD_EVENTS,100,0,3,1104189120,1104189344,224
251,TASK_SPLITK_LINEAR_SM100,101,0,3,1104195424,1104215904,20480
201,TASK_SCHD_EVENTS,102,0,3,1104188992,1104189248,256
201,TASK_SCHD_EVENTS,103,0,3,1104189824,1104190048,224
251,TASK_SPLITK_LINEAR_SM100,104,0,3,1104195424,1104216096,20672
251,TASK_SPLITK_LINEAR_SM100,105,0,3,1104195424,1104216096,20672
201,TASK_SCHD_EVENTS,106,0,3,1104188672,1104189088,416
251,TASK_SPLITK_LINEAR_SM100,107,0,3,1104195488,1104215904,20416
201,TASK_SCHD_EVENTS,108,0,3,1104188480,1104189056,576
253,TASK_LINEAR_SM100,109,0,3,1104149184,1104188800,39616
251,TASK_SPLITK_LINEAR_SM100,110,0,3,1104195456,1104216096,20640
201,TASK_SCHD_EVENTS,111,0,3,1104190272,1104190688,416
251,TASK_SPLITK_LINEAR_SM100,112,0,3,1104195424,1104215872,20448
201,TASK_SCHD_EVENTS,113,0,3,1104188480,1104188800,320
251,TASK_SPLITK_LINEAR_SM100,114,0,3,1104195424,1104215904,20480
201,TASK_SCHD_EVENTS,115,0,3,1104188224,1104188832,608
251,TASK_SPLITK_LINEAR_SM100,116,0,3,1104195392,1104215872,20480
251,TASK_SPLITK_LINEAR_SM100,117,0,3,1104195392,1104215904,20512
201,TASK_SCHD_EVENTS,118,0,3,1104188896,1104189152,256
253,TASK_LINEAR_SM100,119,0,3,1104149184,1104188192,39008
201,TASK_SCHD_EVENTS,120,0,3,1104189472,1104189728,256
251,TASK_SPLITK_LINEAR_SM100,121,0,3,1104195392,1104216096,20704
201,TASK_SCHD_EVENTS,122,0,3,1104190624,1104190880,256
201,TASK_SCHD_EVENTS,123,0,3,1104188992,1104189760,768
251,TASK_SPLITK_LINEAR_SM100,124,0,3,1104195488,1104215904,20416
201,TASK_SCHD_EVENTS,125,0,3,1104188192,1104188800,608
251,TASK_SPLITK_LINEAR_SM100,126,0,3,1104195424,1104215904,20480
201,TASK_SCHD_EVENTS,127,0,3,1104189472,1104189760,288
251,TASK_SPLITK_LINEAR_SM100,0,0,4,1104130720,1104144032,13312
253,TASK_LINEAR_SM100,1,0,4,1104149184,1104185792,36608
251,TASK_SPLITK_LINEAR_SM100,2,0,4,1104194720,1104216128,21408
253,TASK_LINEAR_SM100,3,0,4,1104149152,1104187488,38336
201,TASK_SCHD_EVENTS,4,0,4,1104188800,1104189216,416
251,TASK_SPLITK_LINEAR_SM100,5,0,4,1104194720,1104216320,21600
201,TASK_SCHD_EVENTS,6,0,4,1104189632,1104189856,224
201,TASK_SCHD_EVENTS,7,0,4,1104189280,1104189568,288
253,TASK_LINEAR_SM100,8,0,4,1104149184,1104188224,39040
201,TASK_SCHD_EVENTS,9,0,4,1104191104,1104191392,288
251,TASK_SPLITK_LINEAR_SM100,10,0,4,1104194720,1104216096,21376
201,TASK_SCHD_EVENTS,11,0,4,1104189120,1104189376,256
251,TASK_SPLITK_LINEAR_SM100,12,0,4,1104194720,1104216320,21600
201,TASK_SCHD_EVENTS,13,0,4,1104189376,1104189792,416
253,TASK_LINEAR_SM100,14,0,4,1104149216,1104188160,38944
201,TASK_SCHD_EVENTS,15,0,4,1104189664,1104189920,256
251,TASK_SPLITK_LINEAR_SM100,16,0,4,1104194624,1104216128,21504
251,TASK_SPLITK_LINEAR_SM100,17,0,4,1104194720,1104216128,21408
201,TASK_SCHD_EVENTS,18,0,4,1104194784,1104195072,288
251,TASK_SPLITK_LINEAR_SM100,19,0,4,1104194720,1104216128,21408
251,TASK_SPLITK_LINEAR_SM100,20,0,4,1104194624,1104216128,21504
251,TASK_SPLITK_LINEAR_SM100,21,0,4,1104194624,1104216128,21504
251,TASK_SPLITK_LINEAR_SM100,22,0,4,1104194912,1104216352,21440
118,TASK_SILU_MUL,23,0,4,1104188512,1104190912,2400
251,TASK_SPLITK_LINEAR_SM100,24,0,4,1104194592,1104216128,21536
251,TASK_SPLITK_LINEAR_SM100,25,0,4,1104195232,1104216128,20896
251,TASK_SPLITK_LINEAR_SM100,26,0,4,1104194720,1104216128,21408
251,TASK_SPLITK_LINEAR_SM100,27,0,4,1104195232,1104216320,21088
118,TASK_SILU_MUL,28,0,4,1104188928,1104191456,2528
118,TASK_SILU_MUL,29,0,4,1104189728,1104192288,2560
251,TASK_SPLITK_LINEAR_SM100,30,0,4,1104194720,1104216320,21600
251,TASK_SPLITK_LINEAR_SM100,31,0,4,1104194624,1104216320,21696
251,TASK_SPLITK_LINEAR_SM100,32,0,4,1104194624,1104216128,21504
251,TASK_SPLITK_LINEAR_SM100,33,0,4,1104195648,1104216096,20448
118,TASK_SILU_MUL,34,0,4,1104188928,1104192448,3520
251,TASK_SPLITK_LINEAR_SM100,35,0,4,1104195680,1104216128,20448
251,TASK_SPLITK_LINEAR_SM100,36,0,4,1104195648,1104216128,20480
201,TASK_SCHD_EVENTS,37,0,4,1104195328,1104195584,256
251,TASK_SPLITK_LINEAR_SM100,38,0,4,1104195648,1104216352,20704
251,TASK_SPLITK_LINEAR_SM100,39,0,4,1104195648,1104216352,20704
251,TASK_SPLITK_LINEAR_SM100,40,0,4,1104195616,1104216288,20672
251,TASK_SPLITK_LINEAR_SM100,41,0,4,1104195616,1104216288,20672
251,TASK_SPLITK_LINEAR_SM100,42,0,4,1104195680,1104216352,20672
251,TASK_SPLITK_LINEAR_SM100,43,0,4,1104195680,1104216128,20448
251,TASK_SPLITK_LINEAR_SM100,44,0,4,1104195712,1104216128,20416
201,TASK_SCHD_EVENTS,45,0,4,1104149024,1104149472,448
251,TASK_SPLITK_LINEAR_SM100,46,0,4,1104195680,1104216320,20640
251,TASK_SPLITK_LINEAR_SM100,47,0,4,1104195648,1104216352,20704
251,TASK_SPLITK_LINEAR_SM100,48,0,4,1104195488,1104216096,20608
251,TASK_SPLITK_LINEAR_SM100,49,0,4,1104195552,1104216096,20544
118,TASK_SILU_MUL,50,0,4,1104189184,1104191712,2528
118,TASK_SILU_MUL,51,0,4,1104190496,1104193376,2880
251,TASK_SPLITK_LINEAR_SM100,52,0,4,1104195552,1104216096,20544
251,TASK_SPLITK_LINEAR_SM100,53,0,4,1104195488,1104216096,20608
118,TASK_SILU_MUL,54,0,4,1104189920,1104192288,2368
251,TASK_SPLITK_LINEAR_SM100,55,0,4,1104195552,1104216128,20576
118,TASK_SILU_MUL,56,0,4,1104189568,1104192608,3040
251,TASK_SPLITK_LINEAR_SM100,57,0,4,1104195488,1104216096,20608
118,TASK_SILU_MUL,58,0,4,1104188992,1104192704,3712
251,TASK_SPLITK_LINEAR_SM100,59,0,4,1104195488,1104216096,20608
118,TASK_SILU_MUL,60,0,4,1104189280,1104193152,3872
118,TASK_SILU_MUL,61,0,4,1104191200,1104194432,3232
251,TASK_SPLITK_LINEAR_SM100,62,0,4,1104195456,1104216096,20640
118,TASK_SILU_MUL,63,0,4,1104189376,1104192160,2784
251,TASK_SPLITK_LINEAR_SM100,64,0,4,1104195648,1104216128,20480
154,TASK_RMS_NORM_HOPPER,65,0,4,1104218048,1104220032,1984
251,TASK_SPLITK_LINEAR_SM100,66,0,4,1104195008,1104216128,21120
251,TASK_SPLITK_LINEAR_SM100,67,0,4,1104195008,1104216352,21344
251,TASK_SPLITK_LINEAR_SM100,68,0,4,1104195008,1104216320,21312
154,TASK_RMS_NORM_HOPPER,69,0,4,1104218048,1104220032,1984
251,TASK_SPLITK_LINEAR_SM100,70,0,4,1104195008,1104216160,21152
251,TASK_SPLITK_LINEAR_SM100,71,0,4,1104195008,1104216160,21152
154,TASK_RMS_NORM_HOPPER,72,0,4,1104218048,1104220032,1984
251,TASK_SPLITK_LINEAR_SM100,73,0,4,1104195008,1104216128,21120
253,TASK_LINEAR_SM100,74,0,4,1104221504,1104235680,14176
253,TASK_LINEAR_SM100,75,0,4,1104221152,1104235872,14720
251,TASK_SPLITK_LINEAR_SM100,76,0,4,1104195008,1104216352,21344
251,TASK_SPLITK_LINEAR_SM100,77,0,4,1104195008,1104216352,21344
251,TASK_SPLITK_LINEAR_SM100,78,0,4,1104195008,1104216384,21376
251,TASK_SPLITK_LINEAR_SM100,79,0,4,1104195008,1104216320,21312
253,TASK_LINEAR_SM100,80,0,4,1104221120,1104235424,14304
251,TASK_SPLITK_LINEAR_SM100,81,0,4,1104194848,1104216096,21248
251,TASK_SPLITK_LINEAR_SM100,82,0,4,1104194880,1104216096,21216
251,TASK_SPLITK_LINEAR_SM100,83,0,4,1104194720,1104216096,21376
253,TASK_LINEAR_SM100,84,0,4,1104221056,1104235232,14176
251,TASK_SPLITK_LINEAR_SM100,85,0,4,1104194720,1104216096,21376
253,TASK_LINEAR_SM100,86,0,4,1104221024,1104235264,14240
251,TASK_SPLITK_LINEAR_SM100,87,0,4,1104194880,1104215904,21024
253,TASK_LINEAR_SM100,88,0,4,1104221056,1104235392,14336
253,TASK_LINEAR_SM100,89,0,4,1104221120,1104235424,14304
251,TASK_SPLITK_LINEAR_SM100,90,0,4,1104194848,1104216096,21248
251,TASK_SPLITK_LINEAR_SM100,91,0,4,1104194880,1104215904,21024
253,TASK_LINEAR_SM100,92,0,4,1104221024,1104235456,14432
251,TASK_SPLITK_LINEAR_SM100,93,0,4,1104194720,1104215904,21184
253,TASK_LINEAR_SM100,94,0,4,1104220960,1104235232,14272
253,TASK_LINEAR_SM100,95,0,4,1104221088,1104235264,14176
201,TASK_SCHD_EVENTS,96,0,4,1104189696,1104189920,224
251,TASK_SPLITK_LINEAR_SM100,97,0,4,1104195456,1104216096,20640
253,TASK_LINEAR_SM100,98,0,4,1104221216,1104235712,14496
253,TASK_LINEAR_SM100,99,0,4,1104221152,1104235520,14368
251,TASK_SPLITK_LINEAR_SM100,100,0,4,1104195424,1104215872,20448
253,TASK_LINEAR_SM100,101,0,4,1104221120,1104235520,14400
251,TASK_SPLITK_LINEAR_SM100,102,0,4,1104195488,1104216096,20608
251,TASK_SPLITK_LINEAR_SM100,103,0,4,1104195488,1104216096,20608
253,TASK_LINEAR_SM100,104,0,4,1104221120,1104235680,14560
253,TASK_LINEAR_SM100,105,0,4,1104221120,1104235712,14592
251,TASK_SPLITK_LINEAR_SM100,106,0,4,1104195488,1104216064,20576
253,TASK_LINEAR_SM100,107,0,4,1104221184,1104235712,14528
251,TASK_SPLITK_LINEAR_SM100,108,0,4,1104195488,1104215904,20416
201,TASK_SCHD_EVENTS,109,0,4,1104189824,1104190048,224
253,TASK_LINEAR_SM100,110,0,4,1104221024,1104235552,14528
251,TASK_SPLITK_LINEAR_SM100,111,0,4,1104195456,1104216096,20640
253,TASK_LINEAR_SM100,112,0,4,1104221120,1104236160,15040
251,TASK_SPLITK_LINEAR_SM100,113,0,4,1104195424,1104215904,20480
253,TASK_LINEAR_SM100,114,0,4,1104221088,1104236160,15072
251,TASK_SPLITK_LINEAR_SM100,115,0,4,1104195456,1104215904,20448
253,TASK_LINEAR_SM100,116,0,4,1104221088,1104236576,15488
253,TASK_LINEAR_SM100,117,0,4,1104221088,1104236416,15328
251,TASK_SPLITK_LINEAR_SM100,118,0,4,1104195488,1104216128,20640
251,TASK_SPLITK_LINEAR_SM100,119,0,4,1104195488,1104216096,20608
251,TASK_SPLITK_LINEAR_SM100,120,0,4,1104195392,1104216064,20672
253,TASK_LINEAR_SM100,121,0,4,1104221088,1104236512,15424
251,TASK_SPLITK_LINEAR_SM100,122,0,4,1104195456,1104216096,20640
251,TASK_SPLITK_LINEAR_SM100,123,0,4,1104195456,1104215904,20448
253,TASK_LINEAR_SM100,124,0,4,1104221024,1104236448,15424
251,TASK_SPLITK_LINEAR_SM100,125,0,4,1104195488,1104215936,20448
253,TASK_LINEAR_SM100,126,0,4,1104221120,1104236160,15040
251,TASK_SPLITK_LINEAR_SM100,127,0,4,1104195456,1104215904,20448
253,TASK_LINEAR_SM100,0,0,5,1104149088,1104188896,39808
251,TASK_SPLITK_LINEAR_SM100,1,0,5,1104195424,1104216128,20704
253,TASK_LINEAR_SM100,2,0,5,1104221504,1104235840,14336
251,TASK_SPLITK_LINEAR_SM100,3,0,5,1104194720,1104216352,21632
251,TASK_SPLITK_LINEAR_SM100,4,0,5,1104194720,1104216352,21632
253,TASK_LINEAR_SM100,5,0,5,1104221504,1104235424,13920
251,TASK_SPLITK_LINEAR_SM100,6,0,5,1104194592,1104216160,21568
251,TASK_SPLITK_LINEAR_SM100,7,0,5,1104194592,1104216128,21536
251,TASK_SPLITK_LINEAR_SM100,8,0,5,1104195008,1104216128,21120
251,TASK_SPLITK_LINEAR_SM100,9,0,5,1104195008,1104216128,21120
253,TASK_LINEAR_SM100,10,0,5,1104221216,1104235616,14400
251,TASK_SPLITK_LINEAR_SM100,11,0,5,1104194720,1104216352,21632
253,TASK_LINEAR_SM100,12,0,5,1104221280,1104235424,14144
251,TASK_SPLITK_LINEAR_SM100,13,0,5,1104194720,1104216320,21600
251,TASK_SPLITK_LINEAR_SM100,14,0,5,1104195008,1104216320,21312
251,TASK_SPLITK_LINEAR_SM100,15,0,5,1104194592,1104216352,21760
253,TASK_LINEAR_SM100,16,0,5,1104221248,1104235840,14592
253,TASK_LINEAR_SM100,17,0,5,1104221280,1104235840,14560
251,TASK_SPLITK_LINEAR_SM100,18,0,5,1104195648,1104216096,20448
253,TASK_LINEAR_SM100,19,0,5,1104221504,1104235680,14176
253,TASK_LINEAR_SM100,20,0,5,1104221216,1104235680,14464
253,TASK_LINEAR_SM100,21,0,5,1104221248,1104235680,14432
201,TASK_SCHD_EVENTS,22,0,5,1104217472,1104217920,448
251,TASK_SPLITK_LINEAR_SM100,23,0,5,1104194912,1104216352,21440
253,TASK_LINEAR_SM100,24,0,5,1104221216,1104235872,14656
253,TASK_LINEAR_SM100,25,0,5,1104221216,1104235872,14656
253,TASK_LINEAR_SM100,26,0,5,1104221280,1104235872,14592
253,TASK_LINEAR_SM100,27,0,5,1104221280,1104235872,14592
251,TASK_SPLITK_LINEAR_SM100,28,0,5,1104194624,1104216320,21696
251,TASK_SPLITK_LINEAR_SM100,29,0,5,1104194624,1104216320,21696
253,TASK_LINEAR_SM100,30,0,5,1104221216,1104235680,14464
253,TASK_LINEAR_SM100,31,0,5,1104221248,1104235712,14464
253,TASK_LINEAR_SM100,32,0,5,1104221248,1104235616,14368
253,TASK_LINEAR_SM100,33,0,5,1104221280,1104235616,14336
251,TASK_SPLITK_LINEAR_SM100,34,0,5,1104195680,1104216128,20448
253,TASK_LINEAR_SM100,35,0,5,1104221504,1104235456,13952
253,TASK_LINEAR_SM100,36,0,5,1104221248,1104235424,14176
251,TASK_SPLITK_LINEAR_SM100,37,0,5,1104196128,1104216096,19968
253,TASK_LINEAR_SM100,38,0,5,1104221152,1104235456,14304
253,TASK_LINEAR_SM100,39,0,5,1104221152,1104235456,14304
253,TASK_LINEAR_SM100,40,0,5,1104221248,1104235616,14368
257,TASK_ATTN_SM100,41,0,5,1104237248,1104253280,16032
257,TASK_ATTN_SM100,42,0,5,1104237280,1104253280,16000
257,TASK_ATTN_SM100,43,0,5,1104237280,1104253280,16000
257,TASK_ATTN_SM100,44,0,5,1104237280,1104253280,16000
118,TASK_SILU_MUL,45,0,5,1104188960,1104191520,2560
257,TASK_ATTN_SM100,46,0,5,1104237280,1104253280,16000
257,TASK_ATTN_SM100,47,0,5,1104237280,1104253280,16000
257,TASK_ATTN_SM100,48,0,5,1104237088,1104254176,17088
257,TASK_ATTN_SM100,49,0,5,1104236864,1104254176,17312
251,TASK_SPLITK_LINEAR_SM100,50,0,5,1104195360,1104216096,20736
201,TASK_SCHD_EVENTS,51,0,5,1104194336,1104194752,416
257,TASK_ATTN_SM100,52,0,5,1104236864,1104254176,17312
257,TASK_ATTN_SM100,53,0,5,1104236864,1104254176,17312
251,TASK_SPLITK_LINEAR_SM100,54,0,5,1104195488,1104216128,20640
257,TASK_ATTN_SM100,55,0,5,1104236896,1104254208,17312
251,TASK_SPLITK_LINEAR_SM100,56,0,5,1104195488,1104216096,20608
257,TASK_ATTN_SM100,57,0,5,1104236864,1104254176,17312
251,TASK_SPLITK_LINEAR_SM100,58,0,5,1104195488,1104216096,20608
257,TASK_ATTN_SM100,59,0,5,1104236896,1104254176,17280
251,TASK_SPLITK_LINEAR_SM100,60,0,5,1104195520,1104216128,20608
201,TASK_SCHD_EVENTS,61,0,5,1104195264,1104195488,224
257,TASK_ATTN_SM100,62,0,5,1104236864,1104254176,17312
251,TASK_SPLITK_LINEAR_SM100,63,0,5,1104195488,1104216096,20608
257,TASK_ATTN_SM100,64,0,5,1104237216,1104253280,16064
257,TASK_ATTN_SM100,65,0,5,1104237856,1104253280,15424
154,TASK_RMS_NORM_HOPPER,66,0,5,1104218048,1104220032,1984
154,TASK_RMS_NORM_HOPPER,67,0,5,1104218048,1104220032,1984
154,TASK_RMS_NORM_HOPPER,68,0,5,1104218048,1104220032,1984
257,TASK_ATTN_SM100,69,0,5,1104237856,1104253312,15456
154,TASK_RMS_NORM_HOPPER,70,0,5,1104218048,1104220032,1984
154,TASK_RMS_NORM_HOPPER,71,0,5,1104218048,1104220032,1984
257,TASK_ATTN_SM100,72,0,5,1104237856,1104253280,15424
253,TASK_LINEAR_SM100,73,0,5,1104221280,1104235648,14368
257,TASK_ATTN_SM100,74,0,5,1104237856,1104253312,15456
257,TASK_ATTN_SM100,75,0,5,1104237888,1104253312,15424
253,TASK_LINEAR_SM100,76,0,5,1104221152,1104235872,14720
253,TASK_LINEAR_SM100,77,0,5,1104221152,1104235872,14720
253,TASK_LINEAR_SM100,78,0,5,1104221152,1104235680,14528
253,TASK_LINEAR_SM100,79,0,5,1104221152,1104235680,14528
257,TASK_ATTN_SM100,80,0,5,1104237728,1104254176,16448
253,TASK_LINEAR_SM100,81,0,5,1104221120,1104235424,14304
253,TASK_LINEAR_SM100,82,0,5,1104220960,1104235424,14464
253,TASK_LINEAR_SM100,83,0,5,1104220960,1104235264,14304
257,TASK_ATTN_SM100,84,0,5,1104237024,1104254176,17152
253,TASK_LINEAR_SM100,85,0,5,1104221024,1104235232,14208
257,TASK_ATTN_SM100,86,0,5,1104237024,1104254208,17184
253,TASK_LINEAR_SM100,87,0,5,1104221024,1104235232,14208
257,TASK_ATTN_SM100,88,0,5,1104237024,1104254176,17152
257,TASK_ATTN_SM100,89,0,5,1104237024,1104254176,17152
253,TASK_LINEAR_SM100,90,0,5,1104221120,1104235424,14304
253,TASK_LINEAR_SM100,91,0,5,1104220960,1104235424,14464
257,TASK_ATTN_SM100,92,0,5,1104237056,1104254208,17152
253,TASK_LINEAR_SM100,93,0,5,1104221024,1104235424,14400
257,TASK_ATTN_SM100,94,0,5,1104237024,1104254208,17184
257,TASK_ATTN_SM100,95,0,5,1104237024,1104254208,17184
251,TASK_SPLITK_LINEAR_SM100,96,0,5,1104194752,1104216096,21344
253,TASK_LINEAR_SM100,97,0,5,1104221184,1104235744,14560
257,TASK_ATTN_SM100,98,0,5,1104237152,1104253120,15968
257,TASK_ATTN_SM100,99,0,5,1104237088,1104253120,16032
253,TASK_LINEAR_SM100,100,0,5,1104221120,1104235520,14400
257,TASK_ATTN_SM100,101,0,5,1104237088,1104253152,16064
253,TASK_LINEAR_SM100,102,0,5,1104220960,1104235552,14592
253,TASK_LINEAR_SM100,103,0,5,1104221024,1104235552,14528
257,TASK_ATTN_SM100,104,0,5,1104237088,1104253120,16032
251,TASK_SPLITK_LINEAR_SM100,105,0,5,1104255264,1104265952,10688
253,TASK_LINEAR_SM100,106,0,5,1104221216,1104235712,14496
251,TASK_SPLITK_LINEAR_SM100,107,0,5,1104255296,1104265984,10688
253,TASK_LINEAR_SM100,108,0,5,1104221024,1104235744,14720
251,TASK_SPLITK_LINEAR_SM100,109,0,5,1104195488,1104215904,20416
251,TASK_SPLITK_LINEAR_SM100,110,0,5,1104255264,1104266336,11072
253,TASK_LINEAR_SM100,111,0,5,1104221184,1104235552,14368
251,TASK_SPLITK_LINEAR_SM100,112,0,5,1104255488,1104266144,10656
