task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
118,TASK_SILU_MUL,98,0,114,2526029664,2526032032,2368
251,TASK_SPLITK_LINEAR_SM100,99,0,114,2526091456,2526101760,10304
253,TASK_LINEAR_SM100,100,0,114,2526107168,2526142368,35200
253,TASK_LINEAR_SM100,101,0,114,2526170528,2526185024,14496
154,TASK_RMS_NORM_HOPPER,102,0,114,2525940832,2525944160,3328
253,TASK_LINEAR_SM100,103,0,114,2525880896,2525916320,35424
253,TASK_LINEAR_SM100,104,0,114,2526219712,2526254528,34816
257,TASK_ATTN_SM100,105,0,114,2526074560,2526089984,15424
251,TASK_SPLITK_LINEAR_SM100,106,0,114,2526147456,2526164928,17472
201,TASK_SCHD_EVENTS,107,0,114,2526143264,2526143520,256
253,TASK_LINEAR_SM100,108,0,114,2525945248,2525960576,15328
253,TASK_LINEAR_SM100,109,0,114,2525945280,2525960576,15296
251,TASK_SPLITK_LINEAR_SM100,110,0,114,2526091456,2526101600,10144
253,TASK_LINEAR_SM100,111,0,114,2526107168,2526141024,33856
253,TASK_LINEAR_SM100,112,0,114,2525832288,2525846816,14528
251,TASK_SPLITK_LINEAR_SM100,113,0,114,2526147232,2526164064,16832
118,TASK_SILU_MUL,114,0,114,2526031296,2526033056,1760
253,TASK_LINEAR_SM100,115,0,114,2526170496,2526184928,14432
201,TASK_SCHD_EVENTS,116,0,114,2526029280,2526029536,256
118,TASK_SILU_MUL,117,0,114,2526031744,2526033376,1632
201,TASK_SCHD_EVENTS,118,0,114,2526091136,2526091392,256
201,TASK_SCHD_EVENTS,119,0,114,2525916768,2525917024,256
251,TASK_SPLITK_LINEAR_SM100,120,0,114,2526203968,2526213600,9632
251,TASK_SPLITK_LINEAR_SM100,121,0,114,2526091488,2526101568,10080
118,TASK_SILU_MUL,122,0,114,2526030464,2526032480,2016
251,TASK_SPLITK_LINEAR_SM100,123,0,114,2526147168,2526164160,16992
118,TASK_SILU_MUL,124,0,114,2526141696,2526143584,1888
201,TASK_SCHD_EVENTS,125,0,114,2526091136,2526091424,288
251,TASK_SPLITK_LINEAR_SM100,126,0,114,2526034272,2526052960,18688
251,TASK_SPLITK_LINEAR_SM100,127,0,114,2525979264,2525989152,9888
253,TASK_LINEAR_SM100,0,0,115,2526170592,2526185216,14624
201,TASK_SCHD_EVENTS,1,0,115,2525961792,2525962272,480
253,TASK_LINEAR_SM100,2,0,115,2525945440,2525960768,15328
253,TASK_LINEAR_SM100,3,0,115,2525718688,2525732864,14176
253,TASK_LINEAR_SM100,4,0,115,2526170560,2526184992,14432
154,TASK_RMS_NORM_HOPPER,5,0,115,2526054880,2526057280,2400
251,TASK_SPLITK_LINEAR_SM100,6,0,115,2526204224,2526213792,9568
251,TASK_SPLITK_LINEAR_SM100,7,0,115,2526204224,2526213792,9568
251,TASK_SPLITK_LINEAR_SM100,8,0,115,2525921344,2525938656,17312
118,TASK_SILU_MUL,9,0,115,2526144000,2526145248,1248
251,TASK_SPLITK_LINEAR_SM100,10,0,115,2526147168,2526164864,17696
257,TASK_ATTN_SM100,11,0,115,2526186560,2526202400,15840
154,TASK_RMS_NORM_HOPPER,12,0,115,2526103200,2526105248,2048
154,TASK_RMS_NORM_HOPPER,13,0,115,2526103296,2526105248,1952
253,TASK_LINEAR_SM100,14,0,115,2525993920,2526029760,35840
251,TASK_SPLITK_LINEAR_SM100,15,0,115,2526091360,2526101472,10112
201,TASK_SCHD_EVENTS,16,0,115,2525802880,2525803424,544
118,TASK_SILU_MUL,17,0,115,2526144352,2526146240,1888
251,TASK_SPLITK_LINEAR_SM100,18,0,115,2525979296,2525989120,9824
251,TASK_SPLITK_LINEAR_SM100,19,0,115,2526091232,2526101760,10528
253,TASK_LINEAR_SM100,20,0,115,2526058528,2526073088,14560
201,TASK_SCHD_EVENTS,21,0,115,2526142176,2526142400,224
253,TASK_LINEAR_SM100,22,0,115,2525945408,2525960768,15360
201,TASK_SCHD_EVENTS,23,0,115,2526031040,2526031296,256
251,TASK_SPLITK_LINEAR_SM100,24,0,115,2526205920,2526213600,7680
257,TASK_ATTN_SM100,25,0,115,2526186560,2526202912,16352
201,TASK_SCHD_EVENTS,26,0,115,2525962048,2525962336,288
257,TASK_ATTN_SM100,27,0,115,2526186560,2526202944,16384
251,TASK_SPLITK_LINEAR_SM100,28,0,115,2526091392,2526101664,10272
118,TASK_SILU_MUL,29,0,115,2525804160,2525805888,1728
251,TASK_SPLITK_LINEAR_SM100,30,0,115,2526205984,2526213824,7840
253,TASK_LINEAR_SM100,31,0,115,2526107392,2526140320,32928
253,TASK_LINEAR_SM100,32,0,115,2525945408,2525960736,15328
251,TASK_SPLITK_LINEAR_SM100,33,0,115,2526146080,2526164864,18784
253,TASK_LINEAR_SM100,34,0,115,2526107392,2526140032,32640
253,TASK_LINEAR_SM100,35,0,115,2526107392,2526141312,33920
154,TASK_RMS_NORM_HOPPER,36,0,115,2526167072,2526169408,2336
253,TASK_LINEAR_SM100,37,0,115,2526058752,2526073184,14432
253,TASK_LINEAR_SM100,38,0,115,2526058784,2526073120,14336
201,TASK_SCHD_EVENTS,39,0,115,2525750528,2525751136,608
201,TASK_SCHD_EVENTS,40,0,115,2526141696,2526142112,416
251,TASK_SPLITK_LINEAR_SM100,41,0,115,2526204224,2526213792,9568
251,TASK_SPLITK_LINEAR_SM100,42,0,115,2526034496,2526053024,18528
251,TASK_SPLITK_LINEAR_SM100,43,0,115,2526204256,2526213824,9568
201,TASK_SCHD_EVENTS,44,0,115,2526074624,2526074912,288
251,TASK_SPLITK_LINEAR_SM100,45,0,115,2526034496,2526052864,18368
201,TASK_SCHD_EVENTS,46,0,115,2526031776,2526032064,288
251,TASK_SPLITK_LINEAR_SM100,47,0,115,2526146112,2526165088,18976
251,TASK_SPLITK_LINEAR_SM100,48,0,115,2525865344,2525875296,9952
251,TASK_SPLITK_LINEAR_SM100,49,0,115,2526034240,2526052800,18560
201,TASK_SCHD_EVENTS,50,0,115,2526142400,2526142752,352
253,TASK_LINEAR_SM100,51,0,115,2526107136,2526141120,33984
251,TASK_SPLITK_LINEAR_SM100,52,0,115,2526034240,2526052832,18592
253,TASK_LINEAR_SM100,53,0,115,2526170464,2526184992,14528
251,TASK_SPLITK_LINEAR_SM100,54,0,115,2525920352,2525938048,17696
251,TASK_SPLITK_LINEAR_SM100,55,0,115,2526034240,2526052672,18432
251,TASK_SPLITK_LINEAR_SM100,56,0,115,2526145952,2526164896,18944
253,TASK_LINEAR_SM100,57,0,115,2526170464,2526184832,14368
251,TASK_SPLITK_LINEAR_SM100,58,0,115,2526091264,2526101760,10496
253,TASK_LINEAR_SM100,59,0,115,2526170464,2526185024,14560
201,TASK_SCHD_EVENTS,60,0,115,2525919712,2525920192,480
118,TASK_SILU_MUL,61,0,115,2525915616,2525917088,1472
201,TASK_SCHD_EVENTS,62,0,115,2526255264,2526255776,512
251,TASK_SPLITK_LINEAR_SM100,63,0,115,2526203872,2526213984,10112
118,TASK_SILU_MUL,64,0,115,2525915584,2525917024,1440
201,TASK_SCHD_EVENTS,65,0,115,2526143712,2526143936,224
251,TASK_SPLITK_LINEAR_SM100,66,0,115,2526035168,2526052832,17664
201,TASK_SCHD_EVENTS,67,0,115,2526030464,2526030752,288
251,TASK_SPLITK_LINEAR_SM100,68,0,115,2526148224,2526165312,17088
251,TASK_SPLITK_LINEAR_SM100,69,0,115,2526091616,2526101664,10048
253,TASK_LINEAR_SM100,70,0,115,2526058784,2526073408,14624
118,TASK_SILU_MUL,71,0,115,2525917696,2525919936,2240
251,TASK_SPLITK_LINEAR_SM100,72,0,115,2526148224,2526165024,16800
253,TASK_LINEAR_SM100,73,0,115,2526284800,2526299136,14336
257,TASK_ATTN_SM100,74,0,115,2525961984,2525978144,16160
251,TASK_SPLITK_LINEAR_SM100,75,0,115,2526148224,2526164864,16640
251,TASK_SPLITK_LINEAR_SM100,76,0,115,2526035168,2526053056,17888
253,TASK_LINEAR_SM100,77,0,115,2526170688,2526185312,14624
251,TASK_SPLITK_LINEAR_SM100,78,0,115,2525921792,2525939104,17312
201,TASK_SCHD_EVENTS,79,0,115,2526028992,2526029408,416
251,TASK_SPLITK_LINEAR_SM100,80,0,115,2525921600,2525939296,17696
253,TASK_LINEAR_SM100,81,0,115,2526058464,2526073344,14880
251,TASK_SPLITK_LINEAR_SM100,82,0,115,2526091264,2526101120,9856
253,TASK_LINEAR_SM100,83,0,115,2526170464,2526184832,14368
201,TASK_SCHD_EVENTS,84,0,115,2526142400,2526142592,192
251,TASK_SPLITK_LINEAR_SM100,85,0,115,2526034816,2526052832,18016
251,TASK_SPLITK_LINEAR_SM100,86,0,115,2525979520,2525989344,9824
257,TASK_ATTN_SM100,87,0,115,2525962176,2525977984,15808
201,TASK_SCHD_EVENTS,88,0,115,2526141568,2526142176,608
251,TASK_SPLITK_LINEAR_SM100,89,0,115,2526148032,2526164992,16960
253,TASK_LINEAR_SM100,90,0,115,2526058496,2526073344,14848
253,TASK_LINEAR_SM100,91,0,115,2526107168,2526140640,33472
251,TASK_SPLITK_LINEAR_SM100,92,0,115,2526091456,2526101344,9888
118,TASK_SILU_MUL,93,0,115,2525918080,2525919584,1504
251,TASK_SPLITK_LINEAR_SM100,94,0,115,2526148064,2526165472,17408
251,TASK_SPLITK_LINEAR_SM100,95,0,115,2526035136,2526052832,17696
118,TASK_SILU_MUL,96,0,115,2526028864,2526031584,2720
251,TASK_SPLITK_LINEAR_SM100,97,0,115,2526147456,2526165120,17664
251,TASK_SPLITK_LINEAR_SM100,98,0,115,2526034464,2526052864,18400
253,TASK_LINEAR_SM100,99,0,115,2526107296,2526141536,34240
201,TASK_SCHD_EVENTS,100,0,115,2526143264,2526143520,256
251,TASK_SPLITK_LINEAR_SM100,101,0,115,2526204064,2526213824,9760
257,TASK_ATTN_SM100,102,0,115,2525962112,2525977984,15872
201,TASK_SCHD_EVENTS,103,0,115,2525917312,2525917536,224
201,TASK_SCHD_EVENTS,104,0,115,2526255456,2526256000,544
251,TASK_SPLITK_LINEAR_SM100,105,0,115,2526091456,2526101536,10080
253,TASK_LINEAR_SM100,106,0,115,2526170592,2526185120,14528
251,TASK_SPLITK_LINEAR_SM100,107,0,115,2526147456,2526165120,17664
251,TASK_SPLITK_LINEAR_SM100,108,0,115,2525979264,2525989344,10080
251,TASK_SPLITK_LINEAR_SM100,109,0,115,2525979264,2525989376,10112
253,TASK_LINEAR_SM100,110,0,115,2526107168,2526142336,35168
201,TASK_SCHD_EVENTS,111,0,115,2526142016,2526142688,672
251,TASK_SPLITK_LINEAR_SM100,112,0,115,2525865120,2525875232,10112
253,TASK_LINEAR_SM100,113,0,115,2526170496,2526185120,14624
251,TASK_SPLITK_LINEAR_SM100,114,0,115,2526034400,2526052960,18560
251,TASK_SPLITK_LINEAR_SM100,115,0,115,2526203936,2526213600,9664
118,TASK_SILU_MUL,116,0,115,2526030208,2526031840,1632
201,TASK_SCHD_EVENTS,117,0,115,2526034176,2526034752,576
251,TASK_SPLITK_LINEAR_SM100,118,0,115,2526091968,2526101760,9792
251,TASK_SPLITK_LINEAR_SM100,119,0,115,2525919840,2525938752,18912
253,TASK_LINEAR_SM100,120,0,115,2526219584,2526254624,35040
118,TASK_SILU_MUL,121,0,115,2526141760,2526143904,2144
251,TASK_SPLITK_LINEAR_SM100,122,0,115,2526034464,2526052928,18464
253,TASK_LINEAR_SM100,123,0,115,2526170560,2526184928,14368
251,TASK_SPLITK_LINEAR_SM100,124,0,115,2526147456,2526164544,17088
251,TASK_SPLITK_LINEAR_SM100,125,0,115,2526091968,2526101568,9600
257,TASK_ATTN_SM100,126,0,115,2526074752,2526090144,15392
253,TASK_LINEAR_SM100,127,0,115,2525993504,2526029920,36416
251,TASK_SPLITK_LINEAR_SM100,0,0,116,2526204224,2526213600,9376
251,TASK_SPLITK_LINEAR_SM100,1,0,116,2525979328,2525989120,9792
251,TASK_SPLITK_LINEAR_SM100,2,0,116,2525979680,2525989152,9472
251,TASK_SPLITK_LINEAR_SM100,3,0,116,2525750624,2525760928,10304
251,TASK_SPLITK_LINEAR_SM100,4,0,116,2526204224,2526213824,9600
257,TASK_ATTN_SM100,5,0,116,2526074752,2526090176,15424
253,TASK_LINEAR_SM100,6,0,116,2526219680,2526254080,34400
253,TASK_LINEAR_SM100,7,0,116,2526219680,2526254720,35040
253,TASK_LINEAR_SM100,8,0,116,2525945408,2525960768,15360
251,TASK_SPLITK_LINEAR_SM100,9,0,116,2526146848,2526164864,18016
257,TASK_ATTN_SM100,10,0,116,2526186560,2526202400,15840
251,TASK_SPLITK_LINEAR_SM100,11,0,116,2526204288,2526213792,9504
118,TASK_SILU_MUL,12,0,116,2526142816,2526144160,1344
118,TASK_SILU_MUL,13,0,116,2526144000,2526145184,1184
201,TASK_SCHD_EVENTS,14,0,116,2526030816,2526031072,256
154,TASK_RMS_NORM_HOPPER,15,0,116,2526103200,2526105248,2048
251,TASK_SPLITK_LINEAR_SM100,16,0,116,2525808736,2525826400,17664
201,TASK_SCHD_EVENTS,17,0,116,2526147200,2526147424,224
253,TASK_LINEAR_SM100,18,0,116,2525993888,2526027776,33888
253,TASK_LINEAR_SM100,19,0,116,2526107392,2526140608,33216
251,TASK_SPLITK_LINEAR_SM100,20,0,116,2526091392,2526101696,10304
118,TASK_SILU_MUL,21,0,116,2526143232,2526144672,1440
251,TASK_SPLITK_LINEAR_SM100,22,0,116,2525979360,2525988960,9600
251,TASK_SPLITK_LINEAR_SM100,23,0,116,2526033856,2526053056,19200
118,TASK_SILU_MUL,24,0,116,2526256576,2526258112,1536
251,TASK_SPLITK_LINEAR_SM100,25,0,116,2526206112,2526213600,7488
251,TASK_SPLITK_LINEAR_SM100,26,0,116,2525979328,2525989120,9792
251,TASK_SPLITK_LINEAR_SM100,27,0,116,2526204416,2526213632,9216
253,TASK_LINEAR_SM100,28,0,116,2526107392,2526141664,34272
251,TASK_SPLITK_LINEAR_SM100,29,0,116,2525808608,2525826080,17472
118,TASK_SILU_MUL,30,0,116,2526256320,2526257632,1312
118,TASK_SILU_MUL,31,0,116,2526143616,2526145504,1888
251,TASK_SPLITK_LINEAR_SM100,32,0,116,2525979296,2525989152,9856
154,TASK_RMS_NORM_HOPPER,33,0,116,2526167008,2526169408,2400
251,TASK_SPLITK_LINEAR_SM100,34,0,116,2526146112,2526164864,18752
201,TASK_SCHD_EVENTS,35,0,116,2526142336,2526142624,288
257,TASK_ATTN_SM100,36,0,116,2526186592,2526203008,16416
251,TASK_SPLITK_LINEAR_SM100,37,0,116,2526091392,2526101792,10400
251,TASK_SPLITK_LINEAR_SM100,38,0,116,2526091392,2526101696,10304
251,TASK_SPLITK_LINEAR_SM100,39,0,116,2525751712,2525760928,9216
251,TASK_SPLITK_LINEAR_SM100,40,0,116,2526146048,2526164864,18816
154,TASK_RMS_NORM_HOPPER,41,0,116,2526215456,2526216928,1472
253,TASK_LINEAR_SM100,42,0,116,2526058784,2526073280,14496
154,TASK_RMS_NORM_HOPPER,43,0,116,2526215456,2526216928,1472
251,TASK_SPLITK_LINEAR_SM100,44,0,116,2526091392,2526101760,10368
253,TASK_LINEAR_SM100,45,0,116,2526058784,2526073280,14496
251,TASK_SPLITK_LINEAR_SM100,46,0,116,2526034496,2526053024,18528
253,TASK_LINEAR_SM100,47,0,116,2526170560,2526185184,14624
253,TASK_LINEAR_SM100,48,0,116,2525880896,2525914592,33696
253,TASK_LINEAR_SM100,49,0,116,2526058496,2526073376,14880
251,TASK_SPLITK_LINEAR_SM100,50,0,116,2526145984,2526164896,18912
201,TASK_SCHD_EVENTS,51,0,116,2526142176,2526142752,576
253,TASK_LINEAR_SM100,52,0,116,2526058400,2526072960,14560
251,TASK_SPLITK_LINEAR_SM100,53,0,116,2526203936,2526213824,9888
253,TASK_LINEAR_SM100,54,0,116,2525945280,2525960800,15520
253,TASK_LINEAR_SM100,55,0,116,2526058528,2526073120,14592
253,TASK_LINEAR_SM100,56,0,116,2526170464,2526184960,14496
251,TASK_SPLITK_LINEAR_SM100,57,0,116,2526203872,2526213824,9952
253,TASK_LINEAR_SM100,58,0,116,2526107168,2526141120,33952
251,TASK_SPLITK_LINEAR_SM100,59,0,116,2526203872,2526213824,9952
251,TASK_SPLITK_LINEAR_SM100,60,0,116,2525920768,2525938432,17664
251,TASK_SPLITK_LINEAR_SM100,61,0,116,2525920352,2525938432,18080
118,TASK_SILU_MUL,62,0,116,2526256480,2526258176,1696
253,TASK_LINEAR_SM100,63,0,116,2526219552,2526254848,35296
251,TASK_SPLITK_LINEAR_SM100,64,0,116,2525920576,2525939040,18464
251,TASK_SPLITK_LINEAR_SM100,65,0,116,2526148224,2526164864,16640
253,TASK_LINEAR_SM100,66,0,116,2526058752,2526073408,14656
251,TASK_SPLITK_LINEAR_SM100,67,0,116,2526035168,2526053024,17856
253,TASK_LINEAR_SM100,68,0,116,2526170880,2526185088,14208
253,TASK_LINEAR_SM100,69,0,116,2526107360,2526140288,32928
251,TASK_SPLITK_LINEAR_SM100,70,0,116,2526091392,2526101664,10272
201,TASK_SCHD_EVENTS,71,0,116,2525920928,2525921184,256
253,TASK_LINEAR_SM100,72,0,116,2526170880,2526185280,14400
251,TASK_SPLITK_LINEAR_SM100,73,0,116,2526317408,2526327168,9760
251,TASK_SPLITK_LINEAR_SM100,74,0,116,2525979712,2525988992,9280
253,TASK_LINEAR_SM100,75,0,116,2526170528,2526185248,14720
253,TASK_LINEAR_SM100,76,0,116,2526058784,2526073664,14880
201,TASK_SCHD_EVENTS,77,0,116,2526186400,2526186688,288
257,TASK_ATTN_SM100,78,0,116,2525961984,2525978144,16160
251,TASK_SPLITK_LINEAR_SM100,79,0,116,2526035168,2526052992,17824
257,TASK_ATTN_SM100,80,0,116,2525961888,2525977984,16096
251,TASK_SPLITK_LINEAR_SM100,81,0,116,2526091264,2526101088,9824
253,TASK_LINEAR_SM100,82,0,116,2526107200,2526141792,34592
251,TASK_SPLITK_LINEAR_SM100,83,0,116,2526203968,2526213664,9696
251,TASK_SPLITK_LINEAR_SM100,84,0,116,2526148032,2526165312,17280
253,TASK_LINEAR_SM100,85,0,116,2526058400,2526073024,14624
118,TASK_SILU_MUL,86,0,116,2526030752,2526032064,1312
201,TASK_SCHD_EVENTS,87,0,116,2525978976,2525979232,256
251,TASK_SPLITK_LINEAR_SM100,88,0,116,2526148032,2526164992,16960
253,TASK_LINEAR_SM100,89,0,116,2526170464,2526184928,14464
251,TASK_SPLITK_LINEAR_SM100,90,0,116,2526091232,2526101408,10176
251,TASK_SPLITK_LINEAR_SM100,91,0,116,2526148064,2526165824,17760
253,TASK_LINEAR_SM100,92,0,116,2526107296,2526142208,34912
251,TASK_SPLITK_LINEAR_SM100,93,0,116,2525921600,2525939168,17568
253,TASK_LINEAR_SM100,94,0,116,2526170496,2526184992,14496
253,TASK_LINEAR_SM100,95,0,116,2526058496,2526073056,14560
251,TASK_SPLITK_LINEAR_SM100,96,0,116,2526034816,2526052928,18112
253,TASK_LINEAR_SM100,97,0,116,2526170528,2526185088,14560
253,TASK_LINEAR_SM100,98,0,116,2526058560,2526073120,14560
251,TASK_SPLITK_LINEAR_SM100,99,0,116,2526147456,2526165120,17664
251,TASK_SPLITK_LINEAR_SM100,100,0,116,2526147456,2526165120,17664
253,TASK_LINEAR_SM100,101,0,116,2526219712,2526254464,34752
201,TASK_SCHD_EVENTS,102,0,116,2525978944,2525979680,736
251,TASK_SPLITK_LINEAR_SM100,103,0,116,2525919840,2525938560,18720
251,TASK_SPLITK_LINEAR_SM100,104,0,116,2526260736,2526279168,18432
253,TASK_LINEAR_SM100,105,0,116,2526107232,2526142112,34880
251,TASK_SPLITK_LINEAR_SM100,106,0,116,2526203936,2526214240,10304
253,TASK_LINEAR_SM100,107,0,116,2526170464,2526184992,14528
154,TASK_RMS_NORM_HOPPER,108,0,116,2525990720,2525992224,1504
201,TASK_SCHD_EVENTS,109,0,116,2525990272,2525990560,288
201,TASK_SCHD_EVENTS,110,0,116,2526143328,2526143968,640
251,TASK_SPLITK_LINEAR_SM100,111,0,116,2526147456,2526165120,17664
253,TASK_LINEAR_SM100,112,0,116,2525880928,2525913952,33024
251,TASK_SPLITK_LINEAR_SM100,113,0,116,2526203968,2526213760,9792
257,TASK_ATTN_SM100,114,0,116,2526074752,2526090144,15392
253,TASK_LINEAR_SM100,115,0,116,2526219616,2526254496,34880
251,TASK_SPLITK_LINEAR_SM100,116,0,116,2526034464,2526052928,18464
251,TASK_SPLITK_LINEAR_SM100,117,0,116,2526035296,2526052928,17632
118,TASK_SILU_MUL,118,0,116,2526142816,2526144640,1824
253,TASK_LINEAR_SM100,119,0,116,2525945248,2525960544,15296
201,TASK_SCHD_EVENTS,120,0,116,2526255616,2526256224,608
251,TASK_SPLITK_LINEAR_SM100,121,0,116,2526147232,2526164384,17152
257,TASK_ATTN_SM100,122,0,116,2526074752,2526090144,15392
251,TASK_SPLITK_LINEAR_SM100,123,0,116,2526204000,2526213632,9632
253,TASK_LINEAR_SM100,124,0,116,2526170400,2526184928,14528
118,TASK_SILU_MUL,125,0,116,2526144448,2526146368,1920
251,TASK_SPLITK_LINEAR_SM100,126,0,116,2526091488,2526101760,10272
201,TASK_SCHD_EVENTS,127,0,116,2526030784,2526031072,288
253,TASK_LINEAR_SM100,0,0,117,2526219680,2526255136,35456
253,TASK_LINEAR_SM100,1,0,117,2525993888,2526027520,33632
253,TASK_LINEAR_SM100,2,0,117,2525993920,2526028032,34112
253,TASK_LINEAR_SM100,3,0,117,2525768320,2525800928,32608
253,TASK_LINEAR_SM100,4,0,117,2526219680,2526252992,33312
251,TASK_SPLITK_LINEAR_SM100,5,0,117,2526091776,2526101440,9664
201,TASK_SCHD_EVENTS,6,0,117,2526255136,2526255392,256
251,TASK_SPLITK_LINEAR_SM100,7,0,117,2526261120,2526279424,18304
251,TASK_SPLITK_LINEAR_SM100,8,0,117,2525979392,2525989152,9760
257,TASK_ATTN_SM100,9,0,117,2526186560,2526202400,15840
251,TASK_SPLITK_LINEAR_SM100,10,0,117,2526204256,2526213632,9376
253,TASK_LINEAR_SM100,11,0,117,2526219680,2526254240,34560
251,TASK_SPLITK_LINEAR_SM100,12,0,117,2526146880,2526165024,18144
251,TASK_SPLITK_LINEAR_SM100,13,0,117,2526147168,2526165056,17888
251,TASK_SPLITK_LINEAR_SM100,14,0,117,2526033856,2526052832,18976
118,TASK_SILU_MUL,15,0,117,2526143232,2526144448,1216
253,TASK_LINEAR_SM100,16,0,117,2525832352,2525847200,14848
251,TASK_SPLITK_LINEAR_SM100,17,0,117,2526148064,2526165056,16992
251,TASK_SPLITK_LINEAR_SM100,18,0,117,2526033856,2526052832,18976
118,TASK_SILU_MUL,19,0,117,2526142464,2526144160,1696
253,TASK_LINEAR_SM100,20,0,117,2526107360,2526140896,33536
251,TASK_SPLITK_LINEAR_SM100,21,0,117,2526146880,2526165280,18400
253,TASK_LINEAR_SM100,22,0,117,2525993888,2526030112,36224
253,TASK_LINEAR_SM100,23,0,117,2526058784,2526073248,14464
251,TASK_SPLITK_LINEAR_SM100,24,0,117,2526261120,2526279328,18208
118,TASK_SILU_MUL,25,0,117,2526255168,2526256640,1472
253,TASK_LINEAR_SM100,26,0,117,2525993888,2526029984,36096
118,TASK_SILU_MUL,27,0,117,2526254944,2526256768,1824
201,TASK_SCHD_EVENTS,28,0,117,2526142688,2526142912,224
253,TASK_LINEAR_SM100,29,0,117,2525832352,2525847296,14944
251,TASK_SPLITK_LINEAR_SM100,30,0,117,2526261120,2526279616,18496
251,TASK_SPLITK_LINEAR_SM100,31,0,117,2526147168,2526165280,18112
253,TASK_LINEAR_SM100,32,0,117,2525993888,2526025984,32096
257,TASK_ATTN_SM100,33,0,117,2526186368,2526202976,16608
154,TASK_RMS_NORM_HOPPER,34,0,117,2526167008,2526169408,2400
251,TASK_SPLITK_LINEAR_SM100,35,0,117,2526146112,2526165056,18944
251,TASK_SPLITK_LINEAR_SM100,36,0,117,2526205984,2526213824,7840
201,TASK_SCHD_EVENTS,37,0,117,2526102848,2526103264,416
253,TASK_LINEAR_SM100,38,0,117,2526107392,2526141504,34112
118,TASK_SILU_MUL,39,0,117,2525803456,2525805536,2080
154,TASK_RMS_NORM_HOPPER,40,0,117,2526167008,2526169408,2400
118,TASK_SILU_MUL,41,0,117,2526256832,2526258848,2016
251,TASK_SPLITK_LINEAR_SM100,42,0,117,2526091392,2526101472,10080
118,TASK_SILU_MUL,43,0,117,2526255872,2526257120,1248
253,TASK_LINEAR_SM100,44,0,117,2526107264,2526142752,35488
251,TASK_SPLITK_LINEAR_SM100,45,0,117,2526091392,2526101696,10304
253,TASK_LINEAR_SM100,46,0,117,2526058784,2526073312,14528
251,TASK_SPLITK_LINEAR_SM100,47,0,117,2526204256,2526213632,9376
251,TASK_SPLITK_LINEAR_SM100,48,0,117,2525920352,2525937856,17504
251,TASK_SPLITK_LINEAR_SM100,49,0,117,2526091264,2526101728,10464
253,TASK_LINEAR_SM100,50,0,117,2526170464,2526184832,14368
251,TASK_SPLITK_LINEAR_SM100,51,0,117,2526145984,2526164896,18912
251,TASK_SPLITK_LINEAR_SM100,52,0,117,2526091264,2526101536,10272
253,TASK_LINEAR_SM100,53,0,117,2526219584,2526254304,34720
201,TASK_SCHD_EVENTS,54,0,117,2525961728,2525962624,896
251,TASK_SPLITK_LINEAR_SM100,55,0,117,2526091264,2526101568,10304
251,TASK_SPLITK_LINEAR_SM100,56,0,117,2526203872,2526213824,9952
253,TASK_LINEAR_SM100,57,0,117,2526219552,2526255200,35648
201,TASK_SCHD_EVENTS,58,0,117,2526142016,2526142528,512
253,TASK_LINEAR_SM100,59,0,117,2526219680,2526255104,35424
253,TASK_LINEAR_SM100,60,0,117,2525945280,2525960768,15488
253,TASK_LINEAR_SM100,61,0,117,2525945280,2525960768,15488
251,TASK_SPLITK_LINEAR_SM100,62,0,117,2526260384,2526279200,18816
118,TASK_SILU_MUL,63,0,117,2526256416,2526257888,1472
253,TASK_LINEAR_SM100,64,0,117,2525945440,2525960800,15360
253,TASK_LINEAR_SM100,65,0,117,2526170528,2526185280,14752
