iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
234,mixed,9,5,4,16,28366.69,842068.58,974.11,27942.56,424.13,18.91,6586.27,21356.29,0.2322,59346
235,mixed,9,5,4,16,28325.25,856298.56,970.11,27897.06,428.19,20.38,6697.41,21199.64,0.2364,59346
236,mixed,9,5,4,16,28962.37,882349.09,973.79,28532.58,429.79,20.00,6900.96,21631.62,0.2383,59346
237,mixed,9,5,4,16,29106.94,866144.35,971.39,28681.41,425.54,20.48,6774.34,21907.07,0.2327,59346
238,mixed,9,5,4,16,28737.18,851055.58,971.90,28302.43,434.75,19.42,6656.46,21645.97,0.2316,59346
239,mixed,9,5,4,16,28635.07,856321.92,973.92,28205.09,429.98,20.03,6697.62,21507.46,0.2339,59346
240,mixed,9,5,4,16,28997.18,869371.04,979.39,28563.39,433.79,19.17,6799.61,21763.78,0.2345,59346
241,mixed,9,5,4,16,28644.35,850363.07,977.76,28212.22,432.13,20.16,6651.10,21561.12,0.2322,59346
242,mixed,9,5,4,16,29595.94,880652.61,963.23,29167.04,428.90,19.65,6887.62,22279.42,0.2327,59346
243,mixed,9,5,4,16,29137.18,882756.86,967.65,28701.47,435.71,21.63,6904.10,21797.37,0.2370,59346
244,mixed,9,5,4,16,29118.56,867122.91,966.59,28687.94,430.62,19.46,6781.95,21905.99,0.2329,59346
245,mixed,9,5,4,16,29168.38,877334.56,971.07,28741.95,426.43,19.87,6861.76,21880.19,0.2352,59346
246,mixed,9,5,4,16,29074.46,863378.72,967.71,28641.02,433.44,20.93,6752.71,21888.32,0.2323,59346
247,mixed,9,5,4,16,24815.52,921763.49,970.05,24383.36,432.16,21.95,7208.86,17174.50,0.2905,59346
248,mixed,9,4,5,16,27223.14,887102.37,971.49,26792.29,430.85,21.47,6938.08,19854.21,0.2549,59346
249,mixed,9,4,5,16,27389.82,883636.48,975.36,26942.18,447.65,22.50,6911.03,20031.15,0.2523,59346
250,mixed,9,4,5,16,26890.02,868026.40,953.95,26456.00,434.02,21.47,6788.91,19667.09,0.2525,59346
251,mixed,9,4,5,16,27431.55,894958.18,963.55,26998.66,432.90,23.23,6999.39,19999.27,0.2552,59346
252,mixed,9,4,5,16,27075.36,882531.84,963.55,26646.11,429.25,21.15,6902.31,19743.80,0.2549,59346
253,mixed,9,4,5,16,27693.18,903352.67,963.30,27258.62,434.56,21.63,7064.97,20193.66,0.2551,59346
254,mixed,9,4,5,16,27179.14,875671.74,955.55,26749.34,429.79,21.44,6848.65,19900.69,0.2520,59346
255,mixed,9,4,5,16,27898.69,917400.00,980.03,27465.92,432.77,20.61,7174.84,20291.08,0.2572,59346
256,mixed,8,4,4,16,28478.59,851952.99,962.30,28051.62,426.98,18.94,6663.40,21388.22,0.2340,59346
257,mixed,8,4,4,16,28390.78,842880.86,968.61,27956.29,434.50,20.03,6592.57,21363.71,0.2322,59346
258,mixed,8,4,4,16,28585.92,861286.37,968.42,28144.99,440.93,19.90,6736.37,21408.63,0.2357,59346
259,mixed,8,4,4,16,28753.54,848969.06,972.45,28320.00,433.54,19.26,6640.17,21679.83,0.2309,59346
260,mixed,8,4,4,16,28874.34,862152.45,961.44,28441.25,433.09,20.51,6743.08,21698.17,0.2335,59346
261,mixed,8,4,4,16,28969.50,862975.46,977.44,28534.05,435.46,18.30,6749.63,21784.42,0.2330,59346
262,mixed,8,4,4,16,28900.86,857244.00,959.87,28473.54,427.33,18.98,6704.72,21768.82,0.2320,59346
263,mixed,8,4,4,16,28638.59,840885.09,961.47,28211.20,427.39,19.30,6576.93,21634.27,0.2297,59346
264,mixed,8,4,4,16,28934.37,856267.04,964.70,28507.36,427.01,18.75,6697.12,21810.24,0.2315,59346
265,mixed,8,4,4,16,28942.75,879700.19,971.17,28519.49,423.26,19.23,6880.24,21639.24,0.2377,59346
266,mixed,8,4,4,16,29037.12,885376.58,968.77,28605.70,431.42,19.30,6924.57,21681.12,0.2385,59346
267,mixed,8,4,4,16,29139.49,877501.38,962.24,28709.47,430.02,19.81,6863.00,21846.48,0.2355,59346
268,mixed,8,4,4,16,29059.84,865683.49,966.91,28622.11,437.73,21.47,6770.71,21851.41,0.2330,59346
269,mixed,8,4,4,16,24801.47,909249.47,965.66,24364.70,436.77,21.86,7111.06,17253.65,0.2867,59346
270,mixed,8,3,5,16,27067.14,885457.82,966.34,26639.58,427.55,22.30,6925.19,19714.40,0.2559,59346
271,mixed,8,3,5,16,27412.77,905013.31,970.37,26979.07,433.70,21.28,7078.00,19901.07,0.2582,59346
272,mixed,8,3,5,16,27340.61,880640.54,969.18,26905.31,435.30,21.57,6887.58,20017.74,0.2519,59346
273,mixed,8,3,5,16,27156.74,863870.98,966.75,26717.15,439.58,21.50,6756.54,19960.61,0.2488,59346
274,mixed,8,3,5,16,27463.87,924571.39,972.86,27034.72,429.15,21.95,7230.81,19803.91,0.2633,59346
275,mixed,8,3,5,16,27330.69,863763.81,965.89,26902.85,427.84,20.99,6755.70,20147.15,0.2472,59346
276,mixed,8,3,5,16,27274.24,874155.17,960.51,26843.33,430.91,21.82,6836.84,20006.49,0.2507,59346
277,mixed,8,3,5,16,27477.76,899139.94,964.64,27043.68,434.08,21.57,7032.07,20011.61,0.2559,59346
278,mixed,7,3,4,16,28585.34,854413.76,969.73,28155.65,429.70,20.54,6682.68,21472.96,0.2338,59346
279,mixed,7,3,4,16,28658.59,851916.48,975.26,28226.18,432.42,19.33,6663.22,21562.96,0.2325,59346
280,mixed,7,3,4,16,28858.78,876815.39,979.20,28429.09,429.70,19.97,6857.77,21571.32,0.2376,59346
281,mixed,7,3,4,16,28622.08,852681.70,955.42,28187.42,434.66,19.23,6669.04,21518.38,0.2330,59346
282,mixed,7,3,4,16,28550.59,856734.66,967.46,28121.12,429.47,18.91,6700.80,21420.32,0.2347,59346
283,mixed,7,3,4,16,28457.98,861938.05,963.90,28034.05,423.94,18.75,6741.42,21292.63,0.2369,59346
284,mixed,7,3,4,16,29162.66,894656.64,968.74,28733.98,428.67,19.42,6997.07,21736.91,0.2399,59346
285,mixed,7,3,4,16,29084.29,878454.88,969.89,28655.68,428.61,19.55,6870.51,21785.17,0.2362,59346
286,mixed,7,3,4,16,28942.56,856210.53,960.77,28508.16,434.40,20.35,6696.65,21811.51,0.2314,59346
287,mixed,7,3,4,16,29455.49,881766.05,959.84,29019.23,436.26,19.68,6896.30,22122.94,0.2341,59346
288,mixed,7,3,4,16,28766.53,838368.67,970.02,28337.28,429.25,21.25,6557.33,21779.95,0.2280,59346
289,mixed,7,3,4,16,29219.84,871434.02,974.34,28779.42,440.42,20.42,6815.69,21963.73,0.2333,59346
290,mixed,7,3,4,16,28878.75,863300.83,962.11,28448.48,430.27,21.50,6752.05,21696.43,0.2338,59346
291,mixed,7,3,4,16,25422.46,925580.64,984.13,24996.61,425.86,21.34,7238.79,17757.82,0.2847,59346
292,mixed,7,2,5,16,27191.84,889170.85,966.85,26746.94,444.90,21.63,6954.20,19792.74,0.2557,59346
293,mixed,7,2,5,16,27212.26,876357.73,981.15,26779.17,433.09,22.14,6854.21,19924.96,0.2519,59346
294,mixed,7,2,5,16,27085.15,885090.85,970.85,26655.07,430.08,21.98,6922.36,19732.72,0.2556,59346
295,mixed,7,2,5,16,27422.30,902173.25,972.45,26994.66,427.65,21.82,7055.83,19938.83,0.2573,59346
296,mixed,7,2,5,16,27537.09,914182.11,967.20,27102.24,434.85,21.50,7149.60,19952.64,0.2596,59346
297,mixed,7,2,5,16,27445.38,905743.90,967.36,27010.85,434.53,21.54,7083.68,19927.17,0.2581,59346
298,mixed,7,2,5,16,27264.19,887137.82,973.60,26834.30,429.89,21.79,6938.37,19895.93,0.2545,59346
299,mixed,7,2,5,16,27468.86,897505.76,969.06,27032.06,436.80,23.52,7019.33,20012.73,0.2555,59346
300,mixed,6,2,4,16,28915.68,877059.01,978.34,28478.75,436.93,20.26,6859.67,21619.09,0.2372,59346
301,mixed,6,2,4,16,28844.19,873852.64,973.98,28415.10,429.09,20.16,6834.58,21580.52,0.2369,59346
302,mixed,6,2,4,16,28511.17,862808.16,961.15,28086.18,424.99,20.03,6748.20,21337.98,0.2367,59346
303,mixed,6,2,4,16,28614.91,858237.86,972.58,28183.81,431.10,20.35,6712.58,21471.23,0.2346,59346
304,mixed,6,2,4,16,28689.57,857146.46,965.25,28256.19,433.38,20.13,6704.00,21552.19,0.2337,59346
305,mixed,6,2,4,16,29048.90,878106.21,968.61,28613.09,435.81,19.30,6867.77,21745.32,0.2364,59346
306,mixed,6,2,4,16,28900.32,870877.34,977.66,28464.48,435.84,21.06,6811.37,21653.11,0.2357,59346
307,mixed,6,2,4,16,28886.53,873005.22,973.82,28455.84,430.69,20.22,6827.96,21627.88,0.2364,59346
308,mixed,6,2,4,16,28767.62,841873.60,964.26,28339.90,427.71,20.96,6584.67,21755.23,0.2289,59346
309,mixed,6,2,4,16,29011.71,855649.09,964.77,28580.19,431.52,21.06,6692.30,21887.90,0.2307,59346
310,mixed,6,2,4,16,28850.50,865849.15,961.31,28424.93,425.57,19.52,6771.96,21652.97,0.2347,59346
311,mixed,6,2,4,16,28959.90,859467.36,981.89,28526.40,433.50,20.00,6722.26,21804.14,0.2321,59346
312,mixed,6,2,4,16,29235.81,884580.03,970.24,28792.38,443.42,22.82,6918.36,21874.02,0.2366,59346
313,mixed,6,2,4,16,24549.95,893724.61,974.59,24121.79,428.16,22.02,6989.84,17131.95,0.2847,59346
314,mixed,6,1,5,16,27305.34,874029.38,973.18,26873.09,432.26,22.24,6835.96,20037.13,0.2504,59346
315,mixed,6,1,5,16,27132.74,884249.22,962.27,26696.58,436.16,24.00,6915.71,19780.86,0.2549,59346
316,mixed,6,1,5,16,27072.03,874164.67,977.22,26639.90,432.13,21.44,6837.05,19802.86,0.2526,59346
317,mixed,6,1,5,16,27103.81,891682.75,964.86,26666.66,437.15,22.34,6973.81,19692.85,0.2573,59346
318,mixed,6,1,5,16,27006.18,874270.56,967.58,26569.41,436.77,22.05,6837.80,19731.61,0.2532,59346
319,mixed,6,1,5,16,27618.08,902324.06,959.23,27185.70,432.38,21.31,7056.90,20128.80,0.2555,59346
320,mixed,6,1,5,16,27100.16,864743.71,967.07,26666.82,433.34,21.76,6763.37,19903.45,0.2496,59346
321,mixed,6,1,5,16,27270.27,903017.73,974.11,26839.01,431.26,22.88,7062.44,19776.57,0.2590,59346
322,mixed,5,1,4,16,28725.95,859183.84,965.09,28292.35,433.60,20.03,6719.91,21572.44,0.2339,59346
323,mixed,5,1,4,16,28826.05,857563.33,957.92,28392.77,433.28,19.68,6707.20,21685.57,0.2327,59346
324,mixed,5,1,4,16,28774.94,871200.83,963.84,28346.43,428.51,20.06,6813.79,21532.65,0.2368,59346
325,mixed,5,1,4,16,29141.57,889345.06,961.95,28710.78,430.78,20.35,6955.52,21755.26,0.2387,59346
326,mixed,5,1,4,16,29067.10,855720.96,974.59,28632.90,434.21,21.50,6692.93,21939.96,0.2303,59346
327,mixed,5,1,4,16,28391.52,838879.01,963.49,27959.62,431.90,19.71,6561.27,21398.35,0.2311,59346
328,mixed,5,1,4,16,28744.86,873472.99,974.85,28314.21,430.66,20.03,6831.62,21482.58,0.2377,59346
329,mixed,5,1,4,16,28728.38,855294.98,969.82,28293.92,434.46,20.26,6689.57,21604.35,0.2329,59346
330,mixed,5,1,4,16,29021.89,858201.57,973.12,28593.12,428.77,20.48,6712.30,21880.82,0.2313,59346
331,mixed,5,1,4,16,29365.89,880728.99,966.62,28936.58,429.31,20.19,6888.25,22048.33,0.2346,59346
332,mixed,5,1,4,16,28956.26,860343.52,969.47,28525.28,430.98,20.86,6729.01,21796.27,0.2324,59346
333,mixed,5,1,4,16,29405.06,885365.73,973.73,28971.94,433.12,22.18,6924.53,22047.41,0.2355,59346
334,mixed,5,1,4,16,29079.97,868856.10,972.86,28647.17,432.80,19.20,6795.54,21851.63,0.2337,59346
335,mixed,5,1,4,12,23667.33,749719.74,949.57,23246.82,420.51,20.06,5864.60,17382.21,0.2478,59346
336,decode_draining,5,0,5,5,15555.62,562780.58,947.74,15120.38,435.23,19.07,4404.13,10716.26,0.2831,59346
337,decode_draining,5,0,5,5,15513.44,536811.23,933.47,15070.88,442.56,19.74,4201.13,10869.75,0.2708,59346
338,decode_draining,5,0,5,5,15534.11,555597.63,937.79,15099.42,434.69,19.52,4347.93,10751.49,0.2799,59346
339,decode_draining,5,0,5,5,15507.42,533115.87,945.60,15069.41,438.02,19.39,4172.36,10897.05,0.2691,59346
340,decode_draining,5,0,5,5,15548.48,572225.82,946.27,15115.14,433.34,19.65,4477.91,10637.23,0.2880,59346
341,decode_draining,5,0,5,5,15499.30,532090.75,938.46,15066.34,432.96,19.81,4164.29,10902.05,0.2687,59346
342,decode_draining,5,0,5,5,15483.20,528744.86,938.85,15042.82,440.38,20.00,4138.15,10904.66,0.2673,59346
343,decode_draining,5,0,5,5,15552.54,563216.90,937.92,15120.54,432.00,18.88,4407.46,10713.08,0.2834,59346
344,decode_draining,4,0,4,4,15376.26,456933.63,934.78,14934.98,441.28,16.96,3577.10,11357.88,0.2326,59346
345,decode_draining,4,0,4,4,15368.61,454918.21,937.89,14925.50,443.10,16.48,3561.38,11364.13,0.2317,59346
346,decode_draining,4,0,4,4,15412.32,475331.62,940.80,14965.95,446.37,18.27,3720.88,11245.07,0.2414,59346
347,decode_draining,4,0,4,4,15388.10,469685.47,941.34,14948.67,439.42,16.22,3676.77,11271.90,0.2389,59346
348,decode_draining,4,0,4,4,15393.73,467555.81,941.18,14944.61,449.12,16.42,3660.13,11284.48,0.2378,59346
349,decode_draining,4,0,4,4,15429.25,484130.53,944.45,14989.66,439.58,17.47,3789.65,11200.02,0.2456,59346
350,decode_draining,4,0,4,4,15339.26,450897.38,931.49,14895.46,443.81,17.82,3529.91,11365.54,0.2301,59346
351,decode_draining,4,0,4,4,15404.83,467583.97,949.82,14964.99,439.84,16.70,3660.42,11304.57,0.2376,59346
352,decode_draining,4,0,4,4,15399.04,467690.82,940.45,14948.80,450.24,17.89,3661.18,11287.62,0.2378,59346
353,decode_draining,4,0,4,4,15418.34,478610.85,944.80,14972.99,445.34,17.54,3746.53,11226.46,0.2430,59346
354,decode_draining,4,0,4,4,15343.14,447546.59,942.34,14901.86,441.28,17.31,3503.82,11398.04,0.2284,59346
355,decode_draining,4,0,4,4,15411.49,473133.79,938.37,14967.07,444.42,18.18,3703.69,11263.38,0.2403,59346
356,decode_draining,4,0,4,4,15367.52,450811.74,950.66,14919.74,447.78,18.37,3529.39,11390.35,0.2297,59346
357,decode_draining,4,0,4,4,15384.45,459549.28,941.60,14943.04,441.41,17.28,3597.59,11345.45,0.2338,59346
358,decode_draining,4,0,4,4,15333.09,455803.81,941.38,14890.43,442.66,17.44,3568.32,11322.11,0.2327,59346
359,decode_draining,4,0,4,4,15392.35,467947.17,944.51,14949.15,443.20,16.96,3663.22,11285.94,0.2380,59346
360,decode_draining,4,0,4,4,15340.99,443329.82,926.69,14902.85,438.14,17.47,3470.75,11432.09,0.2262,59346
361,decode_draining,4,0,4,4,15391.68,467407.55,939.01,14944.54,447.14,17.44,3658.96,11285.59,0.2377,59346
362,decode_draining,4,0,4,4,15386.08,472848.86,936.54,14941.44,444.64,17.66,3701.45,11239.99,0.2406,59346
363,decode_draining,4,0,4,4,15412.19,465802.78,932.51,14970.78,441.41,16.90,3646.37,11324.41,0.2366,59346
364,decode_draining,4,0,4,4,15330.72,440261.06,934.37,14885.86,444.86,16.83,3446.84,11439.02,0.2248,59346
365,decode_draining,4,0,4,4,15390.88,471263.87,925.38,14952.03,438.85,16.13,3688.98,11263.05,0.2397,59346
366,decode_draining,3,0,3,3,15283.52,401114.37,935.52,14836.74,446.78,16.80,3141.01,11695.72,0.2055,59346
367,decode_draining,3,0,3,3,15270.88,393646.05,940.32,14832.10,438.78,15.97,3082.71,11749.39,0.2019,59346
368,decode_draining,3,0,3,3,15333.22,419095.55,936.29,14895.04,438.18,15.20,3281.50,11613.54,0.2140,59346
369,decode_draining,3,0,3,3,15260.26,395844.32,941.89,14815.90,444.35,15.14,3099.89,11716.01,0.2031,59346
370,decode_draining,3,0,3,3,15263.58,402649.31,929.28,14819.10,444.48,16.35,3152.96,11666.15,0.2066,59346
371,decode_draining,3,0,3,3,15308.35,409761.25,933.57,14862.66,445.70,14.69,3208.55,11654.10,0.2096,59346
372,decode_draining,3,0,3,3,15320.29,410939.74,938.30,14869.34,450.94,14.85,3217.80,11651.55,0.2100,59346
373,decode_draining,3,0,3,3,15247.17,383271.65,930.91,14801.76,445.41,16.32,3001.58,11800.18,0.1969,59346
374,decode_draining,3,0,3,3,15346.14,414257.98,944.54,14902.40,443.74,16.00,3243.77,11658.63,0.2114,59346
375,decode_draining,3,0,3,3,15303.84,401111.10,937.22,14859.23,444.61,15.97,3141.00,11718.23,0.2052,59346
376,decode_draining,3,0,3,3,15256.77,384014.78,934.08,14814.56,442.21,15.36,3007.41,11807.15,0.1971,59346
377,decode_draining,3,0,3,3,15322.72,413081.92,928.16,14881.15,441.57,14.91,3234.45,11646.70,0.2111,59346
378,decode_draining,3,0,3,3,15335.10,414971.55,936.99,14883.87,451.23,16.51,3249.29,11634.59,0.2119,59346
379,decode_draining,3,0,3,3,15258.27,387448.93,931.97,14818.91,439.36,15.04,3034.23,11784.69,0.1989,59346
380,decode_draining,3,0,3,3,15266.34,386835.46,935.94,14816.51,449.82,14.46,3029.46,11787.05,0.1984,59346
381,decode_draining,3,0,3,3,15314.37,415674.94,937.44,14868.77,445.60,14.94,3254.78,11613.98,0.2125,59346
382,decode_draining,3,0,3,3,15262.59,387489.38,941.25,14820.26,442.34,15.17,3034.61,11785.64,0.1988,59346
383,decode_draining,3,0,3,3,15275.33,393148.74,935.68,14827.26,448.06,16.19,3078.78,11748.48,0.2016,59346
384,decode_draining,3,0,3,3,15354.43,422425.82,927.20,14905.15,449.28,16.45,3307.45,11597.71,0.2154,59346
385,decode_draining,3,0,3,3,15260.48,387201.47,937.22,14815.07,445.41,15.42,3032.33,11782.74,0.1987,59346
386,decode_draining,3,0,3,3,15324.64,401765.34,933.44,14873.34,451.30,15.87,3146.08,11727.26,0.2053,59346
387,decode_draining,3,0,3,3,15334.78,413042.50,934.66,14882.27,452.51,13.92,3234.20,11648.08,0.2109,59346
388,decode_draining,2,0,2,2,15183.62,331541.76,944.77,14739.49,444.13,13.34,2597.55,12141.94,0.1711,59346
389,decode_draining,2,0,2,2,15196.45,332062.50,937.92,14751.52,444.93,13.34,2601.57,12149.95,0.1712,59346
390,decode_draining,2,0,2,2,15212.61,344043.94,935.55,14761.66,450.94,13.63,2695.15,12066.51,0.1772,59346
391,decode_draining,2,0,2,2,15182.59,334594.91,936.77,14732.51,450.08,12.54,2621.34,12111.17,0.1727,59346
392,decode_draining,2,0,2,2,15199.97,334772.03,941.95,14743.90,456.06,12.51,2622.77,12121.14,0.1726,59346
393,decode_draining,2,0,2,2,15193.09,337023.01,947.42,14746.75,446.34,13.15,2640.39,12106.36,0.1738,59346
394,decode_draining,2,0,2,2,15196.61,345901.95,939.49,14748.29,448.32,12.96,2709.70,12038.59,0.1783,59346
395,decode_draining,2,0,2,2,15171.10,325523.10,955.90,14720.64,450.46,14.02,2550.62,12170.02,0.1681,59346
396,decode_draining,2,0,2,2,15206.46,338739.97,931.04,14753.44,453.02,14.27,2653.68,12099.76,0.1745,59346
397,decode_draining,2,0,2,2,15184.06,347656.42,944.54,14740.96,443.10,12.67,2723.45,12017.51,0.1794,59346
398,decode_draining,2,0,2,2,15191.01,327791.78,927.07,14743.30,447.71,13.12,2568.12,12175.18,0.1691,59346
399,decode_draining,2,0,2,2,15186.46,339513.95,940.06,14734.59,451.87,12.83,2659.80,12074.80,0.1751,59346
400,decode_draining,2,0,2,2,15162.14,334566.18,929.25,14713.82,448.32,13.98,2621.06,12092.77,0.1729,59346
401,decode_draining,2,0,2,2,15157.63,326823.07,932.06,14705.79,451.84,12.80,2560.59,12145.20,0.1689,59346
402,decode_draining,2,0,2,2,15189.31,333243.42,944.03,14739.97,449.34,13.57,2610.84,12129.13,0.1719,59346
403,decode_draining,2,0,2,2,15208.90,345279.65,941.89,14760.38,448.51,13.44,2704.86,12055.53,0.1778,59346
404,decode_draining,2,0,2,2,15183.68,330153.28,932.48,14742.14,441.54,12.93,2586.61,12155.54,0.1704,59346
405,decode_draining,2,0,2,2,15175.26,329603.94,935.07,14725.73,449.54,12.48,2582.34,12143.39,0.1702,59346
406,decode_draining,2,0,2,2,15222.88,338426.94,939.49,14772.80,450.08,13.41,2651.30,12121.50,0.1742,59346
407,decode_draining,2,0,2,2,15171.62,328615.90,932.96,14724.70,446.91,13.98,2574.60,12150.10,0.1697,59346
408,decode_draining,2,0,2,2,15186.82,331939.68,945.98,14734.88,451.94,12.90,2600.67,12134.21,0.1712,59346
409,decode_draining,2,0,2,2,15191.68,332124.74,940.86,14736.00,455.68,12.58,2602.08,12133.93,0.1713,59346
410,decode_draining,1,0,1,1,15080.03,262939.36,935.10,14612.10,467.94,10.08,2061.52,12550.58,0.1367,59346
411,decode_draining,1,0,1,1,15085.82,262635.74,935.49,14614.75,471.07,10.27,2059.15,12555.60,0.1365,59346
412,decode_draining,1,0,1,1,15087.07,262986.50,948.67,14617.73,469.34,10.69,2061.99,12555.73,0.1367,59346
413,decode_draining,1,0,1,1,15071.26,262821.44,932.45,14605.57,465.70,10.56,2060.58,12544.99,0.1367,59346
414,decode_draining,1,0,1,1,15085.79,262981.63,939.87,14619.55,466.24,11.17,2061.89,12557.67,0.1367,59346
415,decode_draining,1,0,1,1,15090.21,263120.86,932.90,14624.42,465.79,10.88,2062.92,12561.50,0.1367,59346
416,decode_draining,1,0,1,1,15059.71,262694.14,938.56,14593.98,465.73,10.82,2059.63,12534.35,0.1368,59346
417,decode_draining,1,0,1,1,15088.58,262900.42,939.10,14620.35,468.22,10.46,2061.25,12559.11,0.1366,59346
418,decode_draining,1,0,1,1,15079.17,263055.84,936.16,14614.82,464.35,11.74,2062.44,12552.38,0.1368,59346
419,decode_draining,1,0,1,1,15076.42,263025.82,948.58,14612.16,464.26,10.53,2062.30,12549.86,0.1368,59346
420,decode_draining,1,0,1,1,15067.71,262757.31,937.47,14601.89,465.82,10.53,2060.12,12541.77,0.1367,59346
421,decode_draining,1,0,1,1,15093.73,263023.01,933.41,14623.71,470.02,10.37,2062.16,12561.55,0.1366,59346
422,decode_draining,1,0,1,1,15092.86,263233.54,939.23,14622.18,470.69,11.17,2063.85,12558.33,0.1367,59346
423,decode_draining,1,0,1,1,15097.79,263072.83,935.20,14631.71,466.08,11.42,2062.56,12569.15,0.1366,59346
424,decode_draining,1,0,1,1,15088.45,262690.98,944.61,14620.06,468.38,10.82,2059.65,12560.41,0.1365,59346
425,decode_draining,1,0,1,1,15063.71,262682.72,939.55,14600.58,463.14,11.46,2059.55,12541.03,0.1367,59346
426,decode_draining,1,0,1,1,15085.12,262666.30,932.42,14617.25,467.87,10.50,2059.37,12557.88,0.1365,59346
427,decode_draining,1,0,1,1,15087.52,262996.74,935.55,14625.50,462.02,10.46,2061.97,12563.53,0.1367,59346
428,decode_draining,1,0,1,1,15088.83,262953.22,934.18,14624.26,464.58,11.46,2061.62,12562.64,0.1366,59346
429,decode_draining,1,0,1,1,15080.29,262812.61,935.81,14606.56,473.73,10.08,2060.53,12546.03,0.1366,59346
430,decode_draining,1,0,1,1,15099.17,263147.42,935.04,14626.43,472.74,11.55,2063.14,12563.29,0.1366,59346
