iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
230,decode_draining,2,0,2,2,10956.77,282627.14,944.00,10516.13,440.64,11.33,2215.40,8300.73,0.2022,49586
231,decode_draining,2,0,2,2,10948.13,262206.34,945.70,10513.18,434.94,10.85,2055.88,8457.31,0.1878,49586
232,decode_draining,2,0,2,2,10957.86,277665.73,946.88,10518.59,439.26,11.36,2176.66,8341.93,0.1986,49586
233,decode_draining,2,0,2,2,10951.68,277533.25,937.86,10524.64,427.04,10.08,2175.56,8349.08,0.1987,49586
234,decode_draining,1,0,1,1,10854.66,226605.34,941.86,10396.29,458.37,9.06,1777.71,8618.58,0.1638,49586
235,decode_draining,1,0,1,1,10826.50,226359.33,935.52,10381.86,444.64,8.99,1775.74,8606.11,0.1640,49586
236,decode_draining,1,0,1,1,10841.28,226603.17,945.31,10373.47,467.81,8.90,1777.72,8595.75,0.1640,49586
237,decode_draining,1,0,1,1,10854.11,226516.13,942.72,10393.38,460.74,8.77,1777.02,8616.35,0.1637,49586
238,decode_draining,1,0,1,1,10834.78,226502.37,945.79,10370.14,464.64,8.80,1776.94,8593.21,0.1640,49586
239,decode_draining,1,0,1,1,10844.90,226342.98,943.84,10387.55,457.34,8.77,1775.68,8611.87,0.1637,49586
240,decode_draining,1,0,1,1,10842.56,226662.18,952.70,10389.76,452.80,9.41,1778.24,8611.52,0.1640,49586
241,decode_draining,1,0,1,1,10849.92,226618.62,938.91,10391.94,457.98,8.58,1777.79,8614.14,0.1639,49586
242,decode_draining,1,0,1,1,10854.59,226443.52,942.72,10400.61,453.98,9.02,1776.45,8624.15,0.1637,49586
243,decode_draining,1,0,1,1,10823.30,226102.88,929.66,10363.42,459.87,9.02,1773.69,8589.73,0.1639,49586
244,decode_draining,1,0,1,1,10857.63,226349.66,937.06,10402.02,455.62,8.70,1775.68,8626.34,0.1635,49586
245,decode_draining,1,0,1,1,10857.86,226648.29,938.37,10396.77,461.09,8.29,1778.02,8618.75,0.1638,49586
246,decode_draining,1,0,1,1,10862.02,226581.47,939.30,10411.81,450.21,8.74,1777.51,8634.30,0.1636,49586
247,decode_draining,1,0,1,1,10844.32,226666.66,936.67,10387.74,456.58,9.09,1778.15,8609.59,0.1640,49586
248,decode_draining,1,0,1,1,10851.46,226548.19,927.52,10395.46,456.00,8.80,1777.15,8618.30,0.1638,49586
249,decode_draining,1,0,1,1,10842.82,226390.05,935.74,10387.07,455.74,8.26,1775.98,8611.09,0.1638,49586
250,decode_draining,1,0,1,1,10838.02,226437.70,940.03,10381.06,456.96,9.18,1776.39,8604.67,0.1639,49586
251,decode_draining,1,0,1,1,10838.37,226399.36,927.14,10375.55,462.82,8.93,1775.99,8599.56,0.1639,49586
252,decode_draining,1,0,1,1,10866.98,226496.00,938.50,10411.68,455.30,8.86,1776.83,8634.85,0.1635,49586
253,decode_draining,1,0,1,1,10865.18,226503.87,939.01,10404.19,460.99,8.58,1776.90,8627.29,0.1635,49586
254,decode_draining,1,0,1,1,10850.88,226411.14,932.00,10392.26,458.62,9.15,1776.12,8616.14,0.1637,49586
