iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
231,decode_draining,2,0,2,2,12699.74,327372.74,929.22,12258.98,440.77,10.11,2564.86,9694.12,0.2020,49586
232,decode_draining,2,0,2,2,12672.10,315021.09,935.30,12232.03,440.06,10.30,2468.41,9763.62,0.1948,49586
233,decode_draining,2,0,2,2,12699.26,331902.78,931.01,12260.61,438.66,9.28,2600.26,9660.34,0.2048,49586
234,decode_draining,1,0,1,1,12595.01,254473.98,929.70,12149.34,445.66,7.58,1995.34,10154.00,0.1584,49586
235,decode_draining,1,0,1,1,12591.97,254297.22,934.08,12146.43,445.54,7.97,1993.99,10152.44,0.1584,49586
236,decode_draining,1,0,1,1,12601.38,254406.53,930.75,12146.85,454.53,7.14,1994.82,10152.03,0.1583,49586
237,decode_draining,1,0,1,1,12593.89,254348.96,936.99,12140.16,453.73,7.97,1994.42,10145.74,0.1584,49586
238,decode_draining,1,0,1,1,12602.24,254321.28,930.91,12145.15,457.09,7.33,1994.16,10150.99,0.1582,49586
239,decode_draining,1,0,1,1,12601.02,254379.20,924.10,12139.52,461.50,7.71,1994.56,10144.96,0.1583,49586
240,decode_draining,1,0,1,1,12593.73,254146.53,923.65,12144.67,449.06,7.55,1992.74,10151.94,0.1582,49586
241,decode_draining,1,0,1,1,12591.65,254460.03,927.62,12130.72,460.93,7.81,1995.22,10135.50,0.1585,49586
242,decode_draining,1,0,1,1,12592.54,254390.62,931.20,12139.04,453.50,7.94,1994.70,10144.34,0.1584,49586
243,decode_draining,1,0,1,1,12605.54,254286.66,935.94,12148.06,457.47,8.03,1993.93,10154.14,0.1582,49586
244,decode_draining,1,0,1,1,12589.41,254277.79,929.63,12132.45,456.96,7.87,1993.81,10138.64,0.1584,49586
245,decode_draining,1,0,1,1,12600.64,254283.55,942.75,12143.42,457.22,7.30,1993.96,10149.47,0.1582,49586
246,decode_draining,1,0,1,1,12605.25,254342.94,927.68,12149.47,455.78,7.68,1994.30,10155.17,0.1582,49586
247,decode_draining,1,0,1,1,12582.50,254411.65,926.40,12133.25,449.25,7.71,1994.83,10138.42,0.1585,49586
248,decode_draining,1,0,1,1,12601.31,254353.44,926.75,12154.78,446.53,8.06,1994.38,10160.41,0.1583,49586
249,decode_draining,1,0,1,1,12597.76,254430.78,924.86,12145.54,452.22,7.87,1994.97,10150.57,0.1584,49586
250,decode_draining,1,0,1,1,12598.18,254758.34,918.37,12144.54,453.63,7.36,1997.47,10147.07,0.1586,49586
251,decode_draining,1,0,1,1,12590.46,254224.96,929.38,12142.78,447.68,7.94,1993.39,10149.39,0.1583,49586
252,decode_draining,1,0,1,1,12592.26,254432.00,938.34,12143.71,448.54,8.03,1995.08,10148.63,0.1584,49586
253,decode_draining,1,0,1,1,12587.49,254264.86,934.18,12139.87,447.62,7.20,1993.74,10146.13,0.1584,49586
254,decode_draining,1,0,1,1,12609.57,254185.38,924.74,12160.64,448.93,7.33,1993.05,10167.59,0.1581,49586
