iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
231,decode_draining,2,0,2,2,10936.06,265171.07,947.74,10492.42,443.65,10.94,2079.05,8413.36,0.1901,49586
232,decode_draining,2,0,2,2,10947.97,266591.87,948.74,10513.50,434.46,10.72,2090.16,8423.34,0.1909,49586
233,decode_draining,2,0,2,2,10951.97,280161.50,939.55,10513.06,438.91,10.62,2196.10,8316.95,0.2005,49586
234,decode_draining,1,0,1,1,10845.86,226747.49,933.34,10385.66,460.19,9.31,1778.76,8606.91,0.1640,49586
235,decode_draining,1,0,1,1,10851.62,226509.12,940.45,10397.38,454.24,9.54,1776.95,8620.43,0.1637,49586
236,decode_draining,1,0,1,1,10855.78,226800.16,941.25,10398.78,456.99,8.48,1779.23,8619.55,0.1639,49586
237,decode_draining,1,0,1,1,10841.89,226901.12,931.65,10382.14,459.74,8.51,1779.94,8602.20,0.1642,49586
238,decode_draining,1,0,1,1,10856.83,226613.02,927.36,10397.76,459.07,8.93,1777.66,8620.10,0.1637,49586
239,decode_draining,1,0,1,1,10844.00,226534.91,933.86,10391.14,452.86,8.99,1777.10,8614.04,0.1639,49586
240,decode_draining,1,0,1,1,10850.27,226885.63,930.27,10398.27,452.00,8.77,1779.81,8618.46,0.1640,49586
241,decode_draining,1,0,1,1,10841.02,226499.58,939.97,10386.02,455.01,8.86,1776.87,8609.14,0.1639,49586
242,decode_draining,1,0,1,1,10848.70,226587.14,940.03,10385.79,462.91,8.83,1777.56,8608.24,0.1638,49586
243,decode_draining,1,0,1,1,10855.68,226843.74,926.56,10392.06,463.62,9.44,1779.46,8612.61,0.1639,49586
244,decode_draining,1,0,1,1,10838.75,226659.87,928.90,10384.64,454.11,8.35,1778.04,8606.60,0.1640,49586
245,decode_draining,1,0,1,1,10861.09,226908.99,941.50,10406.59,454.50,8.86,1780.08,8626.51,0.1639,49586
246,decode_draining,1,0,1,1,10856.54,226841.63,939.10,10394.56,461.98,8.93,1779.54,8615.02,0.1639,49586
247,decode_draining,1,0,1,1,10850.30,226500.80,930.40,10389.66,460.64,8.67,1776.81,8612.86,0.1638,49586
248,decode_draining,1,0,1,1,10851.30,226499.78,929.50,10388.10,463.20,9.41,1776.79,8611.30,0.1637,49586
249,decode_draining,1,0,1,1,10856.96,226671.84,938.75,10396.35,460.61,8.32,1778.21,8618.14,0.1638,49586
250,decode_draining,1,0,1,1,10840.48,226459.68,934.50,10382.62,457.86,8.90,1776.52,8606.11,0.1639,49586
251,decode_draining,1,0,1,1,10851.17,226639.23,937.86,10393.25,457.92,9.15,1777.95,8615.30,0.1638,49586
252,decode_draining,1,0,1,1,10852.61,226866.91,928.26,10393.28,459.33,9.28,1779.65,8613.63,0.1640,49586
253,decode_draining,1,0,1,1,10861.54,226881.12,940.13,10399.81,461.73,8.61,1779.85,8619.95,0.1639,49586
254,decode_draining,1,0,1,1,10864.70,226870.46,936.86,10405.82,458.88,8.54,1779.74,8626.08,0.1638,49586
