iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
231,decode_draining,2,0,2,2,12663.65,327184.26,928.58,12227.71,435.94,11.01,2563.38,9664.33,0.2024,49586
232,decode_draining,2,0,2,2,12657.60,314979.14,938.21,12213.50,444.10,11.04,2468.10,9745.40,0.1950,49586
233,decode_draining,2,0,2,2,12670.50,331714.40,933.28,12234.02,436.48,11.04,2598.81,9635.21,0.2051,49586
234,decode_draining,1,0,1,1,12573.79,254583.26,930.27,12128.13,445.66,8.70,1996.20,10131.93,0.1588,49586
235,decode_draining,1,0,1,1,12575.14,254701.70,925.66,12123.55,451.58,8.70,1997.09,10126.46,0.1588,49586
236,decode_draining,1,0,1,1,12563.87,254416.64,924.38,12103.94,459.94,9.18,1994.85,10109.08,0.1588,49586
237,decode_draining,1,0,1,1,12584.86,254665.18,919.78,12130.08,454.78,9.22,1996.76,10133.32,0.1587,49586
238,decode_draining,1,0,1,1,12571.04,254981.86,917.73,12118.46,452.58,8.51,1999.22,10119.25,0.1590,49586
239,decode_draining,1,0,1,1,12575.65,254525.15,924.19,12136.13,439.52,9.18,1995.70,10140.43,0.1587,49586
240,decode_draining,1,0,1,1,12576.16,254695.55,920.96,12129.57,446.59,8.42,1997.00,10132.56,0.1588,49586
241,decode_draining,1,0,1,1,12586.59,254689.41,924.13,12134.50,452.10,8.77,1996.98,10137.52,0.1587,49586
242,decode_draining,1,0,1,1,12565.25,254460.93,920.90,12111.07,454.18,9.25,1995.17,10115.90,0.1588,49586
243,decode_draining,1,0,1,1,12584.54,254504.10,922.91,12134.18,450.37,8.96,1995.52,10138.65,0.1586,49586
244,decode_draining,1,0,1,1,12574.94,254513.60,926.37,12124.48,450.46,8.99,1995.62,10128.86,0.1587,49586
245,decode_draining,1,0,1,1,12576.93,254475.49,927.84,12124.54,452.38,9.15,1995.34,10129.21,0.1587,49586
246,decode_draining,1,0,1,1,12560.16,254477.31,929.25,12116.83,443.33,8.70,1995.36,10121.47,0.1589,49586
247,decode_draining,1,0,1,1,12582.94,254568.54,931.74,12131.74,451.20,8.67,1996.10,10135.65,0.1586,49586
248,decode_draining,1,0,1,1,12580.06,254553.06,912.00,12136.42,443.65,8.70,1995.82,10140.60,0.1586,49586
249,decode_draining,1,0,1,1,12589.73,254819.33,926.59,12144.32,445.41,8.51,1998.02,10146.31,0.1587,49586
250,decode_draining,1,0,1,1,12583.81,254638.18,918.30,12135.87,447.94,9.06,1996.54,10139.34,0.1587,49586
251,decode_draining,1,0,1,1,12586.02,254735.74,932.29,12136.29,449.73,9.09,1997.41,10138.88,0.1587,49586
252,decode_draining,1,0,1,1,12579.71,254543.71,919.30,12128.74,450.98,8.77,1995.80,10132.93,0.1587,49586
253,decode_draining,1,0,1,1,12576.03,254459.65,929.06,12125.73,450.30,9.15,1995.22,10130.50,0.1587,49586
254,decode_draining,1,0,1,1,12584.99,254690.66,925.25,12142.05,442.94,8.86,1997.00,10145.05,0.1587,49586
