iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
234,mixed,9,5,4,16,28713.47,855312.64,965.95,28281.73,431.74,18.59,6689.68,21592.05,0.2330,59346
235,mixed,9,5,4,16,28477.79,843780.64,963.90,28046.34,431.46,20.61,6599.57,21446.77,0.2317,59346
236,mixed,9,5,4,16,28930.30,873356.64,973.66,28506.43,423.87,18.34,6830.71,21675.73,0.2361,59346
237,mixed,9,5,4,16,28848.42,849213.76,981.63,28417.47,430.94,18.50,6642.15,21775.32,0.2302,59346
238,mixed,9,5,4,16,28840.90,861205.22,961.31,28410.11,430.78,18.14,6735.68,21674.44,0.2335,59346
239,mixed,9,5,4,16,29440.86,892500.26,978.78,29010.14,430.72,18.88,6980.31,22029.84,0.2371,59346
240,mixed,9,5,4,16,29390.02,876471.90,970.21,28960.35,429.66,18.34,6855.02,22105.34,0.2332,59346
241,mixed,9,5,4,16,28988.42,867973.38,965.22,28563.52,424.90,20.03,6788.58,21774.94,0.2342,59346
242,mixed,9,5,4,16,29260.38,863965.76,970.91,28828.93,431.46,18.21,6757.32,22071.61,0.2309,59346
243,mixed,9,5,4,16,28840.35,848545.47,971.01,28415.87,424.48,18.66,6636.85,21779.02,0.2301,59346
244,mixed,9,5,4,16,29306.62,874124.54,967.84,28875.04,431.58,20.48,6836.66,22038.38,0.2333,59346
245,mixed,9,5,4,16,29297.70,879158.37,975.01,28868.29,429.41,19.74,6876.04,21992.25,0.2347,59346
246,mixed,9,5,4,16,29055.01,851034.98,956.06,28628.58,426.43,21.15,6656.18,21972.40,0.2291,59346
247,mixed,9,5,4,16,24802.24,905431.87,971.01,24370.82,431.42,20.19,7081.27,17289.54,0.2855,59346
248,mixed,9,4,5,16,27540.45,899000.93,971.55,27110.02,430.43,21.38,7031.03,20078.98,0.2553,59346
249,mixed,9,4,5,16,27131.74,877124.80,973.34,26696.93,434.82,20.67,6860.14,19836.79,0.2528,59346
250,mixed,9,4,5,16,27085.12,880571.87,974.21,26650.62,434.50,20.77,6887.08,19763.55,0.2543,59346
251,mixed,9,4,5,16,27280.77,890660.10,978.05,26843.42,437.34,22.27,6965.92,19877.50,0.2553,59346
252,mixed,9,4,5,16,27333.79,888381.18,962.75,26898.05,435.74,20.86,6948.00,19950.05,0.2542,59346
253,mixed,9,4,5,16,27618.43,891353.06,972.67,27188.26,430.18,21.28,6971.29,20216.96,0.2524,59346
254,mixed,9,4,5,16,27226.66,879446.50,966.91,26795.81,430.85,21.09,6878.23,19917.58,0.2526,59346
255,mixed,9,4,5,16,27420.61,895665.98,975.68,26989.86,430.75,18.50,7005.01,19984.84,0.2555,59346
256,mixed,8,4,4,16,28710.21,848762.91,970.66,28280.13,430.08,19.62,6638.54,21641.58,0.2312,59346
257,mixed,8,4,4,16,28903.20,874737.44,970.62,28472.96,430.24,17.15,6841.47,21631.49,0.2367,59346
258,mixed,8,4,4,16,29035.20,884279.90,970.08,28607.94,427.26,19.46,6916.02,21691.92,0.2382,59346
259,mixed,8,4,4,16,29122.27,880049.15,978.05,28691.74,430.53,18.11,6883.03,21808.72,0.2363,59346
260,mixed,8,4,4,16,28951.49,869511.49,982.18,28518.75,432.74,19.23,6800.73,21718.02,0.2349,59346
261,mixed,8,4,4,16,29064.83,873618.82,979.52,28635.74,429.09,18.27,6832.80,21802.94,0.2351,59346
262,mixed,8,4,4,16,29496.83,891685.63,972.70,29064.29,432.54,18.43,6973.89,22090.39,0.2364,59346
263,mixed,8,4,4,16,28521.15,848790.40,967.04,28090.82,430.34,19.65,6638.73,21452.09,0.2328,59346
264,mixed,8,4,4,16,29077.98,870406.43,959.62,28647.97,430.02,19.14,6807.55,21840.42,0.2341,59346
265,mixed,8,4,4,16,29088.80,882067.26,967.49,28660.67,428.13,17.98,6898.71,21761.96,0.2372,59346
266,mixed,8,4,4,16,29089.50,853412.32,974.59,28659.87,429.63,17.92,6674.90,21984.97,0.2295,59346
267,mixed,8,4,4,16,29361.60,876806.50,977.18,28926.82,434.78,20.51,6857.69,22069.13,0.2336,59346
268,mixed,8,4,4,16,29457.41,871154.85,971.58,29021.09,436.32,19.10,6813.49,22207.60,0.2313,59346
269,mixed,8,4,4,16,24808.26,922063.14,968.42,24382.91,425.34,20.96,7211.18,17171.73,0.2907,59346
270,mixed,8,3,5,16,27166.62,884398.18,977.44,26737.25,429.38,20.64,6917.00,19820.25,0.2546,59346
271,mixed,8,3,5,16,27358.56,882923.84,973.60,26929.54,429.02,20.32,6905.45,20024.09,0.2524,59346
272,mixed,8,3,5,16,27362.37,895781.06,967.49,26934.59,427.78,20.03,7005.85,19928.74,0.2560,59346
273,mixed,8,3,5,16,27185.25,865512.10,967.68,26752.22,433.02,20.06,6769.37,19982.85,0.2490,59346
274,mixed,8,3,5,16,27114.82,875971.87,967.26,26683.55,431.26,20.83,6851.09,19832.47,0.2527,59346
275,mixed,8,3,5,16,27531.01,890933.79,967.90,27097.70,433.31,20.26,6967.98,20129.71,0.2531,59346
276,mixed,8,3,5,16,27322.59,874211.36,973.28,26894.88,427.71,19.52,6837.38,20057.50,0.2502,59346
277,mixed,8,3,5,16,27235.65,892316.80,962.78,26809.76,425.89,19.74,6978.75,19831.01,0.2562,59346
278,mixed,7,3,4,16,28464.99,841081.73,963.62,28039.39,425.60,18.14,6578.48,21460.91,0.2311,59346
279,mixed,7,3,4,16,28441.41,844942.78,972.29,28013.41,428.00,17.73,6608.71,21404.70,0.2324,59346
280,mixed,7,3,4,16,28830.91,869145.47,973.22,28401.18,429.73,19.55,6797.80,21603.38,0.2358,59346
281,mixed,7,3,4,16,29302.27,870973.82,962.98,28874.14,428.13,18.43,6812.01,22062.14,0.2325,59346
282,mixed,7,3,4,16,29124.96,881811.65,968.16,28694.88,430.08,20.58,6896.72,21798.16,0.2368,59346
283,mixed,7,3,4,16,29074.72,868845.25,983.01,28649.22,425.50,19.07,6795.53,21853.68,0.2337,59346
284,mixed,7,3,4,16,28977.15,873738.88,974.08,28551.20,425.95,19.36,6833.69,21717.51,0.2358,59346
285,mixed,7,3,4,16,28468.70,830610.11,969.12,28039.01,429.70,19.52,6496.71,21542.30,0.2282,59346
286,mixed,7,3,4,16,29332.10,873987.17,963.20,28900.13,431.97,19.97,6835.55,22064.58,0.2330,59346
287,mixed,7,3,4,16,29132.00,888699.30,972.83,28709.79,422.21,18.59,6950.56,21759.23,0.2386,59346
288,mixed,7,3,4,16,29261.15,853582.08,964.58,28833.54,427.62,19.68,6676.15,22157.39,0.2282,59346
289,mixed,7,3,4,16,28766.18,833138.37,958.11,28337.63,428.54,19.81,6516.38,21821.25,0.2265,59346
290,mixed,7,3,4,16,29624.29,885213.25,971.42,29190.08,434.21,20.38,6923.32,22266.76,0.2337,59346
291,mixed,7,3,4,16,25499.71,931146.62,974.94,25067.23,432.48,19.49,7282.20,17785.03,0.2856,59346
292,mixed,7,2,5,16,27407.74,906335.94,972.19,26975.97,431.78,21.79,7088.34,19887.62,0.2586,59346
293,mixed,7,2,5,16,26987.94,878877.79,969.57,26561.82,426.11,21.12,6873.81,19688.02,0.2547,59346
294,mixed,7,2,5,16,27073.44,874110.72,964.54,26644.96,428.48,21.09,6836.53,19808.43,0.2525,59346
295,mixed,7,2,5,16,27004.32,852856.32,973.63,26576.61,427.71,19.97,6670.55,19906.06,0.2470,59346
296,mixed,7,2,5,16,27368.16,897239.55,978.24,26940.29,427.87,20.83,7017.33,19922.96,0.2564,59346
297,mixed,7,2,5,16,27358.37,879399.74,967.01,26919.84,438.53,20.96,6877.87,20041.97,0.2514,59346
298,mixed,7,2,5,16,27565.82,888740.35,968.06,27137.70,428.13,20.06,6950.85,20186.85,0.2522,59346
299,mixed,7,2,5,16,27136.13,891727.26,971.58,26706.78,429.34,20.29,6974.21,19732.57,0.2570,59346
300,mixed,6,2,4,16,28537.34,830447.94,971.23,28111.78,425.57,19.55,6495.46,21616.31,0.2276,59346
301,mixed,6,2,4,16,28821.47,868403.68,985.12,28394.78,426.69,19.26,6792.10,21602.68,0.2357,59346
302,mixed,6,2,4,16,28658.56,862717.79,971.74,28229.18,429.38,19.68,6747.57,21481.61,0.2354,59346
303,mixed,6,2,4,16,28753.92,854081.70,965.50,28319.81,434.11,19.17,6680.06,21639.75,0.2323,59346
304,mixed,6,2,4,16,29406.59,890151.10,961.44,28978.21,428.38,19.49,6961.82,22016.39,0.2367,59346
305,mixed,6,2,4,16,29024.13,856808.35,968.93,28596.16,427.97,17.92,6701.39,21894.78,0.2309,59346
306,mixed,6,2,4,16,29326.94,895748.64,969.02,28896.22,430.72,19.74,7005.61,21890.62,0.2389,59346
307,mixed,6,2,4,16,28717.92,854364.64,977.89,28291.07,426.85,19.52,6682.36,21608.71,0.2327,59346
308,mixed,6,2,4,16,28881.82,838921.25,966.14,28457.02,424.80,17.82,6561.62,21895.40,0.2272,59346
309,mixed,6,2,4,16,29329.54,877115.65,983.78,28899.36,430.18,19.84,6860.15,22039.21,0.2339,59346
310,mixed,6,2,4,16,28934.40,877379.94,973.54,28507.26,427.14,17.95,6862.14,21645.13,0.2372,59346
311,mixed,6,2,4,16,29289.09,865534.34,970.85,28859.39,429.70,18.40,6769.57,22089.82,0.2311,59346
312,mixed,6,2,4,16,29293.31,868601.98,974.43,28862.94,430.37,20.58,6793.57,22069.38,0.2319,59346
313,mixed,6,2,4,16,25005.41,923371.84,974.37,24571.04,434.37,21.76,7221.45,17349.59,0.2888,59346
314,mixed,6,1,5,16,27528.90,909773.95,983.46,27103.74,425.15,20.61,7115.29,19988.45,0.2585,59346
315,mixed,6,1,5,16,27355.62,905304.42,973.25,26925.41,430.21,20.03,7080.29,19845.11,0.2588,59346
316,mixed,6,1,5,16,27272.51,894234.59,963.39,26845.41,427.10,20.06,6993.73,19851.67,0.2564,59346
317,mixed,6,1,5,16,27259.71,875925.38,962.75,26835.42,424.29,19.74,6850.69,19984.74,0.2513,59346
318,mixed,6,1,5,16,27371.17,905312.83,973.57,26943.30,427.87,20.42,7080.36,19862.93,0.2587,59346
319,mixed,6,1,5,16,27871.39,908447.04,970.66,27441.54,429.86,20.06,7104.83,20336.71,0.2549,59346
320,mixed,6,1,5,16,27036.93,867159.52,973.06,26608.58,428.35,19.04,6782.29,19826.29,0.2509,59346
321,mixed,6,1,5,16,27756.10,918181.25,966.78,27325.22,430.88,20.61,7180.84,20144.37,0.2587,59346
322,mixed,5,1,4,16,28718.75,867943.97,966.78,28292.06,426.69,17.47,6788.37,21503.70,0.2364,59346
323,mixed,5,1,4,16,29114.98,866607.07,975.20,28685.47,429.50,17.79,6777.99,21907.49,0.2328,59346
324,mixed,5,1,4,16,28773.82,856610.14,972.77,28346.11,427.71,17.63,6699.87,21646.25,0.2328,59346
325,mixed,5,1,4,16,29011.07,869536.48,967.58,28588.06,423.01,18.85,6800.81,21787.25,0.2344,59346
326,mixed,5,1,4,16,29134.78,881901.79,964.22,28707.26,427.52,19.23,6897.39,21809.87,0.2367,59346
327,mixed,5,1,4,16,29124.00,886719.46,973.44,28697.38,426.62,17.70,6935.10,21762.28,0.2381,59346
328,mixed,5,1,4,16,29188.35,873820.51,975.97,28764.67,423.68,18.75,6834.35,21930.32,0.2341,59346
329,mixed,5,1,4,16,29147.90,872326.40,970.08,28717.92,429.98,20.03,6822.63,21895.29,0.2341,59346
330,mixed,5,1,4,16,29417.54,872347.74,968.96,28989.18,428.35,18.91,6822.79,22166.40,0.2319,59346
331,mixed,5,1,4,16,29369.54,878293.50,961.31,28938.94,430.59,17.76,6869.18,22069.77,0.2339,59346
332,mixed,5,1,4,16,29482.88,870424.86,976.22,29056.70,426.18,20.16,6807.82,22248.88,0.2309,59346
333,mixed,5,1,4,16,29815.14,900153.50,973.79,29379.10,436.03,19.49,7040.06,22339.05,0.2361,59346
334,mixed,5,1,4,16,29489.02,882571.55,977.34,29062.30,426.72,18.43,6902.73,22159.58,0.2341,59346
335,mixed,5,1,4,12,23698.62,795435.33,945.66,23283.87,414.75,18.14,6221.73,17062.15,0.2625,59346
336,decode_draining,5,0,5,5,15567.36,551869.28,939.42,15123.42,443.94,17.44,4318.82,10804.61,0.2774,59346
337,decode_draining,5,0,5,5,15603.78,582912.00,941.60,15164.90,438.88,17.95,4561.36,10603.54,0.2923,59346
338,decode_draining,5,0,5,5,15587.94,558799.55,930.37,15146.78,441.15,16.67,4372.89,10773.89,0.2805,59346
339,decode_draining,5,0,5,5,15591.04,563967.39,938.75,15147.52,443.52,17.60,4413.33,10734.19,0.2831,59346
340,decode_draining,5,0,5,5,15586.98,570531.62,944.80,15148.64,438.34,17.63,4464.66,10683.98,0.2864,59346
341,decode_draining,5,0,5,5,15593.60,580510.56,943.42,15160.26,433.34,16.93,4542.61,10617.65,0.2913,59346
342,decode_draining,5,0,5,5,15566.24,548464.93,938.43,15123.30,442.94,16.90,4292.21,10831.08,0.2757,59346
343,decode_draining,5,0,5,5,15594.72,574731.52,941.86,15158.56,436.16,15.87,4497.45,10661.11,0.2884,59346
344,decode_draining,4,0,4,4,15485.18,492649.79,931.87,15039.07,446.11,15.78,3856.11,11182.97,0.2490,59346
345,decode_draining,4,0,4,4,15472.70,480133.02,942.30,15032.86,439.84,15.04,3758.40,11274.46,0.2429,59346
346,decode_draining,4,0,4,4,15517.82,503898.40,931.10,15074.50,443.33,15.97,3943.98,11130.52,0.2542,59346
347,decode_draining,4,0,4,4,15505.50,504390.50,935.04,15061.63,443.87,14.46,3947.86,11113.78,0.2546,59346
348,decode_draining,4,0,4,4,15497.44,488624.80,944.64,15059.68,437.76,14.37,3824.76,11234.92,0.2468,59346
349,decode_draining,4,0,4,4,15515.30,502782.85,935.90,15070.88,444.42,15.26,3935.30,11135.58,0.2536,59346
350,decode_draining,4,0,4,4,15508.99,506901.41,945.41,15056.29,452.70,14.30,3967.55,11088.73,0.2558,59346
351,decode_draining,4,0,4,4,15505.50,490666.69,945.76,15059.39,446.11,14.43,3840.72,11218.67,0.2477,59346
352,decode_draining,4,0,4,4,15523.14,503629.73,937.47,15078.53,444.61,15.97,3941.93,11136.60,0.2539,59346
353,decode_draining,4,0,4,4,15516.96,501521.54,932.99,15070.18,446.78,15.84,3925.43,11144.75,0.2530,59346
354,decode_draining,4,0,4,4,15454.14,480092.35,940.74,15008.93,445.22,14.37,3758.07,11250.86,0.2432,59346
355,decode_draining,4,0,4,4,15474.78,483142.94,940.51,15026.59,448.19,14.88,3781.90,11244.69,0.2444,59346
356,decode_draining,4,0,4,4,15518.66,513453.66,942.27,15076.48,442.18,15.71,4018.72,11057.76,0.2590,59346
357,decode_draining,4,0,4,4,15493.66,482253.66,948.74,15046.53,447.14,14.59,3775.02,11271.51,0.2436,59346
358,decode_draining,4,0,4,4,15496.03,492532.70,941.18,15050.46,445.57,15.62,3855.26,11195.20,0.2488,59346
359,decode_draining,4,0,4,4,15518.08,509618.40,932.22,15073.09,444.99,14.56,3988.68,11084.41,0.2570,59346
360,decode_draining,4,0,4,4,15515.33,491701.34,937.18,15072.32,443.01,15.97,3848.74,11223.58,0.2481,59346
361,decode_draining,4,0,4,4,15456.80,478410.82,942.98,15010.02,446.78,16.54,3744.95,11265.06,0.2423,59346
362,decode_draining,4,0,4,4,15519.62,503688.26,933.41,15074.88,444.74,16.48,3942.36,11132.52,0.2540,59346
363,decode_draining,4,0,4,4,15467.42,487151.68,945.06,15024.10,443.33,15.46,3813.26,11210.84,0.2465,59346
364,decode_draining,4,0,4,4,15494.02,487516.86,927.10,15045.31,448.70,15.36,3815.97,11229.34,0.2463,59346
365,decode_draining,4,0,4,4,15530.66,500309.18,935.94,15087.42,443.23,15.17,3915.98,11171.45,0.2521,59346
366,decode_draining,3,0,3,3,15415.97,436302.50,939.30,14971.55,444.42,12.86,3415.95,11555.60,0.2216,59346
367,decode_draining,3,0,3,3,15415.55,435386.88,937.28,14969.12,446.43,13.54,3408.78,11560.34,0.2211,59346
368,decode_draining,3,0,3,3,15397.57,437102.24,942.40,14953.79,443.78,14.02,3422.22,11531.57,0.2223,59346
369,decode_draining,3,0,3,3,15396.42,424397.31,938.94,14953.44,442.98,13.98,3322.94,11630.50,0.2158,59346
370,decode_draining,3,0,3,3,15426.53,437327.36,942.82,14978.59,447.94,14.18,3423.99,11554.61,0.2220,59346
371,decode_draining,3,0,3,3,15404.22,420860.54,935.68,14964.77,439.46,14.72,3295.28,11669.49,0.2139,59346
372,decode_draining,3,0,3,3,15420.70,430151.07,938.46,14974.66,446.05,14.53,3367.89,11606.77,0.2184,59346
373,decode_draining,3,0,3,3,15397.89,424178.85,938.98,14952.16,445.73,13.15,3321.23,11630.93,0.2157,59346
374,decode_draining,3,0,3,3,15402.21,437049.63,936.83,14956.74,445.47,14.50,3421.77,11534.97,0.2222,59346
375,decode_draining,3,0,3,3,15430.50,432090.72,932.74,14987.33,443.17,13.15,3383.00,11604.33,0.2192,59346
376,decode_draining,3,0,3,3,15411.07,428994.27,935.94,14965.82,445.25,12.67,3358.83,11606.99,0.2179,59346
377,decode_draining,3,0,3,3,15432.58,434231.55,943.90,14983.49,449.09,14.05,3399.81,11583.68,0.2203,59346
378,decode_draining,3,0,3,3,15425.66,438474.78,935.04,14982.34,443.33,13.25,3432.89,11549.45,0.2225,59346
379,decode_draining,3,0,3,3,15407.04,427267.55,929.60,14960.16,446.88,13.02,3345.29,11614.87,0.2171,59346
380,decode_draining,3,0,3,3,15428.29,433436.51,948.70,14978.11,450.18,14.02,3393.63,11584.48,0.2200,59346
381,decode_draining,3,0,3,3,15425.89,432458.18,946.53,14977.89,448.00,12.77,3385.97,11591.91,0.2195,59346
382,decode_draining,3,0,3,3,15414.75,429420.54,935.94,14961.63,453.12,13.54,3362.16,11599.47,0.2181,59346
383,decode_draining,3,0,3,3,15393.98,429398.05,933.12,14959.36,434.62,13.79,3361.96,11597.40,0.2184,59346
384,decode_draining,3,0,3,3,15402.14,430637.50,925.60,14966.21,435.94,13.41,3371.59,11594.62,0.2189,59346
385,decode_draining,3,0,3,3,15378.88,418822.56,931.87,14931.33,447.55,14.50,3279.33,11652.00,0.2132,59346
386,decode_draining,3,0,3,3,15390.78,427754.46,942.53,14950.88,439.90,13.34,3349.20,11601.68,0.2176,59346
387,decode_draining,3,0,3,3,15421.54,434665.54,942.72,14977.98,443.55,13.47,3403.19,11574.79,0.2207,59346
388,decode_draining,2,0,2,2,15246.62,338880.70,942.21,14791.23,455.39,12.58,2654.87,12136.37,0.1741,59346
389,decode_draining,2,0,2,2,15223.84,333606.69,929.79,14774.34,449.50,12.99,2613.57,12160.77,0.1717,59346
390,decode_draining,2,0,2,2,15239.58,340940.32,935.10,14792.83,446.75,10.59,2670.90,12121.93,0.1753,59346
391,decode_draining,2,0,2,2,15253.70,351796.64,948.13,14805.34,448.35,11.97,2755.82,12049.53,0.1807,59346
392,decode_draining,2,0,2,2,15295.23,355670.21,947.55,14847.49,447.74,12.99,2786.08,12061.41,0.1822,59346
393,decode_draining,2,0,2,2,15237.34,340806.50,943.58,14799.81,437.54,11.39,2669.92,12129.89,0.1752,59346
394,decode_draining,2,0,2,2,15273.31,356513.86,935.71,14824.26,449.06,11.65,2792.57,12031.68,0.1828,59346
395,decode_draining,2,0,2,2,15257.09,353560.32,934.94,14808.74,448.35,11.52,2769.49,12039.24,0.1815,59346
396,decode_draining,2,0,2,2,15245.70,347869.60,939.07,14798.82,446.88,12.22,2725.07,12073.75,0.1787,59346
397,decode_draining,2,0,2,2,15240.93,347712.13,945.15,14789.57,451.36,12.74,2723.89,12065.68,0.1787,59346
398,decode_draining,2,0,2,2,15240.06,355609.44,944.10,14794.14,445.92,11.39,2785.57,12008.57,0.1828,59346
399,decode_draining,2,0,2,2,15233.57,355331.78,946.14,14785.31,448.26,10.69,2783.42,12001.89,0.1827,59346
400,decode_draining,2,0,2,2,15278.78,353095.87,924.96,14827.90,450.88,11.39,2765.79,12062.12,0.1810,59346
401,decode_draining,2,0,2,2,15257.57,347939.42,935.01,14812.93,444.64,12.70,2725.58,12087.35,0.1786,59346
402,decode_draining,2,0,2,2,15239.17,351162.82,944.58,14796.54,442.62,10.85,2750.84,12045.70,0.1805,59346
403,decode_draining,2,0,2,2,15250.18,352523.07,933.86,14799.04,451.14,12.51,2761.38,12037.66,0.1811,59346
404,decode_draining,2,0,2,2,15241.38,342749.28,941.34,14789.31,452.06,11.14,2685.08,12104.23,0.1762,59346
405,decode_draining,2,0,2,2,15237.89,343824.03,943.78,14793.38,444.51,11.36,2693.50,12099.88,0.1768,59346
406,decode_draining,2,0,2,2,15260.58,353890.30,939.33,14810.40,450.18,12.67,2772.11,12038.29,0.1817,59346
407,decode_draining,2,0,2,2,15311.30,357329.50,947.58,14856.74,454.56,11.14,2799.04,12057.70,0.1828,59346
408,decode_draining,2,0,2,2,15269.95,356077.12,941.22,14822.18,447.78,11.58,2789.21,12032.97,0.1827,59346
409,decode_draining,2,0,2,2,15228.03,342493.86,930.11,14790.62,437.41,10.24,2683.00,12107.62,0.1762,59346
410,decode_draining,1,0,1,1,15116.00,262414.46,940.99,14647.97,468.03,9.47,2057.46,12590.50,0.1361,59346
411,decode_draining,1,0,1,1,15124.03,262787.07,950.78,14658.62,465.41,9.95,2060.45,12598.17,0.1362,59346
412,decode_draining,1,0,1,1,15089.12,262396.70,949.66,14619.71,469.41,9.38,2057.39,12562.32,0.1363,59346
413,decode_draining,1,0,1,1,15111.01,262707.01,946.62,14646.30,464.70,11.10,2059.79,12586.51,0.1363,59346
414,decode_draining,1,0,1,1,15108.58,262512.58,938.94,14641.38,467.20,10.11,2058.22,12583.16,0.1362,59346
415,decode_draining,1,0,1,1,15113.86,262575.23,937.63,14638.75,475.10,10.94,2058.69,12580.06,0.1362,59346
416,decode_draining,1,0,1,1,15125.95,262593.34,942.69,14652.93,473.02,10.69,2058.88,12594.05,0.1361,59346
417,decode_draining,1,0,1,1,15126.46,262740.67,938.72,14658.75,467.71,9.63,2060.00,12598.76,0.1362,59346
418,decode_draining,1,0,1,1,15111.04,262457.28,933.60,14638.50,472.54,10.78,2057.74,12580.75,0.1362,59346
419,decode_draining,1,0,1,1,15125.63,262834.66,936.70,14659.30,466.34,9.60,2060.71,12598.58,0.1362,59346
420,decode_draining,1,0,1,1,15084.70,262508.93,938.72,14612.51,472.19,10.05,2058.18,12554.33,0.1364,59346
421,decode_draining,1,0,1,1,15136.35,262831.87,947.68,14675.26,461.09,9.98,2060.78,12614.49,0.1361,59346
422,decode_draining,1,0,1,1,15108.99,262681.31,934.43,14632.67,476.32,9.31,2059.50,12573.17,0.1363,59346
423,decode_draining,1,0,1,1,15117.47,262432.67,939.33,14652.06,465.41,9.54,2057.59,12594.47,0.1361,59346
424,decode_draining,1,0,1,1,15124.51,262502.53,941.57,14651.46,473.06,9.76,2058.16,12593.30,0.1361,59346
425,decode_draining,1,0,1,1,15142.85,262671.52,938.37,14669.47,473.38,10.91,2059.45,12610.02,0.1360,59346
426,decode_draining,1,0,1,1,15125.60,263061.44,940.80,14656.70,468.90,9.95,2062.52,12594.19,0.1364,59346
427,decode_draining,1,0,1,1,15121.86,262599.55,930.46,14650.40,471.46,10.98,2058.83,12591.57,0.1361,59346
428,decode_draining,1,0,1,1,15111.55,262569.57,941.44,14644.22,467.33,9.47,2058.68,12585.54,0.1362,59346
429,decode_draining,1,0,1,1,15101.38,262677.38,940.35,14637.54,463.84,10.37,2059.51,12578.02,0.1364,59346
430,decode_draining,1,0,1,1,15112.38,262646.37,933.66,14648.26,464.13,9.57,2059.22,12589.04,0.1363,59346
